Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-20 05:00,89.78,89.78,89.34,89.34,28576.731,2026-03-20 05:14
2026-03-20 05:15,89.35,89.35,88.65,88.78,71457.175,2026-03-20 05:29
2026-03-20 05:30,88.78,89.1,88.77,89.05,57237.574,2026-03-20 05:44
2026-03-20 05:45,89.05,89.06,88.71,88.97,38128.739,2026-03-20 05:59
2026-03-20 06:00,88.97,89.02,88.68,88.78,14926.406,2026-03-20 06:14
2026-03-20 06:15,88.77,88.97,88.61,88.83,14939.494,2026-03-20 06:29
2026-03-20 06:30,88.82,89.49,88.81,89.3,21822.64,2026-03-20 06:44
2026-03-20 06:45,89.31,89.46,89.3,89.33,16930.077,2026-03-20 06:59
2026-03-20 07:00,89.33,89.6,89.27,89.58,27179.49,2026-03-20 07:14
2026-03-20 07:15,89.57,89.57,89.29,89.41,22976.88,2026-03-20 07:29
2026-03-20 07:30,89.41,89.45,88.88,89.06,22168.577,2026-03-20 07:44
2026-03-20 07:45,89.06,89.17,88.9,89.15,8246.406,2026-03-20 07:59
2026-03-20 08:00,89.15,89.53,89.15,89.37,14179.067,2026-03-20 08:14
2026-03-20 08:15,89.37,89.39,89.17,89.25,16504.628,2026-03-20 08:29
2026-03-20 08:30,89.25,89.32,89.02,89.26,14568.957,2026-03-20 08:44
2026-03-20 08:45,89.26,89.32,89.09,89.15,16005.218,2026-03-20 08:59
2026-03-20 09:00,89.15,89.52,89.1,89.24,29433.691,2026-03-20 09:14
2026-03-20 09:15,89.23,89.64,89.19,89.41,13440.037,2026-03-20 09:29
2026-03-20 09:30,89.41,89.44,88.61,89.27,48741.568,2026-03-20 09:44
2026-03-20 09:45,89.27,89.39,88.66,88.82,48079.08,2026-03-20 09:59
2026-03-20 10:00,88.81,89.14,88.54,88.64,53982.214,2026-03-20 10:14
2026-03-20 10:15,88.64,89.38,88.51,89.3,50260.694,2026-03-20 10:29
2026-03-20 10:30,89.29,89.73,89.29,89.31,44494.966,2026-03-20 10:44
2026-03-20 10:45,89.31,89.48,88.91,88.92,20489.097,2026-03-20 10:59
2026-03-20 11:00,88.92,89.12,88.61,89.0,38138.101,2026-03-20 11:14
2026-03-20 11:15,88.99,89.32,88.63,88.99,31317.273,2026-03-20 11:29
2026-03-20 11:30,88.98,89.27,88.88,89.0,22820.104,2026-03-20 11:44
2026-03-20 11:45,89.01,89.13,88.69,88.94,76763.369,2026-03-20 11:59
2026-03-20 12:00,88.94,89.16,88.85,89.01,15659.436,2026-03-20 12:14
2026-03-20 12:15,89.0,89.23,88.79,89.07,13055.687,2026-03-20 12:29
2026-03-20 12:30,89.06,89.07,88.74,88.9,14042.78,2026-03-20 12:44
2026-03-20 12:45,88.9,89.03,88.62,88.9,20751.033,2026-03-20 12:59
2026-03-20 13:00,88.91,89.04,88.67,88.86,16716.466,2026-03-20 13:14
2026-03-20 13:15,88.86,88.95,88.66,88.68,16656.142,2026-03-20 13:29
2026-03-20 13:30,88.67,88.74,88.13,88.29,25100.28,2026-03-20 13:44
2026-03-20 13:45,88.3,89.0,88.14,88.89,29116.37,2026-03-20 13:59
2026-03-20 14:00,88.89,89.0,88.73,88.85,12885.265,2026-03-20 14:14
2026-03-20 14:15,88.85,88.91,88.52,88.58,20007.91,2026-03-20 14:29
2026-03-20 14:30,88.58,88.6,88.16,88.39,20118.612,2026-03-20 14:44
2026-03-20 14:45,88.39,88.73,88.37,88.56,11119.851,2026-03-20 14:59
2026-03-20 15:00,88.56,88.77,88.45,88.67,9060.144,2026-03-20 15:14
2026-03-20 15:15,88.67,88.68,88.39,88.58,7097.728,2026-03-20 15:29
2026-03-20 15:30,88.59,88.82,88.22,88.82,11718.066,2026-03-20 15:44
2026-03-20 15:45,88.81,89.06,88.66,88.99,14936.055,2026-03-20 15:59
2026-03-20 16:00,88.99,89.36,88.98,89.24,22883.625,2026-03-20 16:14
2026-03-20 16:15,89.25,89.25,88.88,88.93,13248.196,2026-03-20 16:29
2026-03-20 16:30,88.93,88.93,88.65,88.78,17165.065,2026-03-20 16:44
2026-03-20 16:45,88.78,89.12,88.76,89.01,9616.785,2026-03-20 16:59
2026-03-20 17:00,89.01,89.3,88.92,89.24,16951.822,2026-03-20 17:14
2026-03-20 17:15,89.24,89.88,89.19,89.79,39065.056,2026-03-20 17:29
2026-03-20 17:30,89.8,90.04,89.44,89.51,27916.682,2026-03-20 17:44
2026-03-20 17:45,89.5,89.7,89.5,89.6,11673.196,2026-03-20 17:59
2026-03-20 18:00,89.59,90.26,89.59,90.02,35106.981,2026-03-20 18:14
2026-03-20 18:15,90.02,90.13,89.9,89.92,6737.909,2026-03-20 18:29
2026-03-20 18:30,89.92,89.99,89.81,89.96,14606.656,2026-03-20 18:44
2026-03-20 18:45,89.96,90.24,89.9,90.1,17864.955,2026-03-20 18:59
2026-03-20 19:00,90.09,90.13,89.84,89.86,12214.142,2026-03-20 19:14
2026-03-20 19:15,89.86,90.05,89.72,89.9,9118.629,2026-03-20 19:29
2026-03-20 19:30,89.9,89.95,89.8,89.86,9404.161,2026-03-20 19:44
2026-03-20 19:45,89.86,89.99,89.79,89.84,5882.256,2026-03-20 19:59
2026-03-20 20:00,89.85,89.99,89.84,89.92,16158.376,2026-03-20 20:14
2026-03-20 20:15,89.91,90.24,89.87,90.01,15592.947,2026-03-20 20:29
2026-03-20 20:30,90.01,90.06,89.89,89.93,4617.351,2026-03-20 20:44
2026-03-20 20:45,89.92,90.09,89.86,90.02,5128.11,2026-03-20 20:59
2026-03-20 21:00,90.01,90.34,90.01,90.07,15509.592,2026-03-20 21:14
2026-03-20 21:15,90.08,90.13,89.97,90.0,5944.781,2026-03-20 21:29
2026-03-20 21:30,90.01,90.11,89.81,89.81,5560.363,2026-03-20 21:44
2026-03-20 21:45,89.81,89.94,89.73,89.87,10406.58,2026-03-20 21:59
2026-03-20 22:00,89.86,89.98,89.76,89.9,6986.118,2026-03-20 22:14
2026-03-20 22:15,89.9,90.21,89.9,90.15,6216.275,2026-03-20 22:29
2026-03-20 22:30,90.15,90.26,90.0,90.25,6769.114,2026-03-20 22:44
2026-03-20 22:45,90.26,90.65,90.25,90.47,29039.817,2026-03-20 22:59
2026-03-20 23:00,90.47,90.6,90.33,90.5,8115.713,2026-03-20 23:14
2026-03-20 23:15,90.5,90.55,90.34,90.46,6778.134,2026-03-20 23:29
2026-03-20 23:30,90.45,90.46,90.36,90.36,7220.986,2026-03-20 23:44
2026-03-20 23:45,90.35,90.48,90.33,90.45,11652.463,2026-03-20 23:59
2026-03-21 00:00,90.45,90.81,90.45,90.56,22754.99,2026-03-21 00:14
2026-03-21 00:15,90.56,90.66,90.49,90.59,8987.369,2026-03-21 00:29
2026-03-21 00:30,90.59,90.59,90.16,90.18,14122.078,2026-03-21 00:44
2026-03-21 00:45,90.19,90.32,90.17,90.28,7283.445,2026-03-21 00:59
2026-03-21 01:00,90.29,90.45,90.26,90.31,9269.705,2026-03-21 01:14
2026-03-21 01:15,90.31,90.49,90.31,90.44,5881.218,2026-03-21 01:29
2026-03-21 01:30,90.44,90.52,90.16,90.18,9641.708,2026-03-21 01:44
2026-03-21 01:45,90.18,90.21,89.96,89.97,13679.095,2026-03-21 01:59
2026-03-21 02:00,89.97,90.17,89.91,90.08,12284.427,2026-03-21 02:14
2026-03-21 02:15,90.09,90.32,90.06,90.29,11341.774,2026-03-21 02:29
2026-03-21 02:30,90.29,90.3,90.18,90.22,3107.318,2026-03-21 02:44
2026-03-21 02:45,90.22,90.22,90.13,90.16,3233.375,2026-03-21 02:59
2026-03-21 03:00,90.17,90.26,90.13,90.25,4098.53,2026-03-21 03:14
2026-03-21 03:15,90.26,90.4,90.21,90.38,44885.937,2026-03-21 03:29
2026-03-21 03:30,90.38,90.39,90.12,90.12,32130.823,2026-03-21 03:44
2026-03-21 03:45,90.12,90.13,89.93,90.12,41290.246,2026-03-21 03:59
2026-03-21 04:00,90.12,90.13,90.0,90.03,8829.831,2026-03-21 04:14
2026-03-21 04:15,90.02,90.03,89.86,89.87,12679.921,2026-03-21 04:29
2026-03-21 04:30,89.88,89.96,89.81,89.96,20556.107,2026-03-21 04:44
2026-03-21 04:45,89.96,90.03,89.89,90.0,5961.523,2026-03-21 04:59
2026-03-21 05:00,89.99,90.19,89.97,90.18,10613.629,2026-03-21 05:14
2026-03-21 05:15,90.19,90.19,90.06,90.12,11786.651,2026-03-21 05:29
2026-03-21 05:30,90.13,90.31,90.11,90.3,13338.404,2026-03-21 05:44
2026-03-21 05:45,90.3,90.4,90.17,90.19,17013.725,2026-03-21 05:59
2026-03-21 06:00,90.2,90.24,90.07,90.19,9610.069,2026-03-21 06:14
