Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2025-12-22 00:00,1.4626,1.4709,1.4052,1.4362,24218073.6,2025-12-23 18:59
2025-12-23 00:00,1.4363,1.4398,1.3884,1.4155,25107152.0,2025-12-24 18:59
2025-12-24 00:00,1.4155,1.4262,1.3537,1.3631,23384194.9,2025-12-25 18:59
2025-12-25 00:00,1.363,1.4194,1.3569,1.3982,26217981.3,2025-12-26 18:59
2025-12-26 00:00,1.3983,1.4584,1.3939,1.4514,16462644.6,2025-12-27 18:59
2025-12-27 00:00,1.4513,1.4712,1.427,1.4466,18314276.6,2025-12-28 18:59
2025-12-28 00:00,1.4466,1.5165,1.4314,1.4398,43283743.0,2025-12-29 18:59
2025-12-29 00:00,1.4399,1.453,1.4172,1.4343,25848016.5,2025-12-30 18:59
2025-12-30 00:00,1.4342,1.4591,1.388,1.4043,25671088.3,2025-12-31 18:59
2025-12-31 00:00,1.4044,1.4766,1.3947,1.4721,19344902.4,2026-01-01 18:59
2026-01-01 00:00,1.4721,1.6419,1.4612,1.6078,53209348.8,2026-01-02 18:59
2026-01-02 00:00,1.6079,1.6919,1.6079,1.666,39852849.8,2026-01-03 18:59
2026-01-03 00:00,1.666,1.7525,1.6635,1.6923,47058001.5,2026-01-04 18:59
2026-01-04 00:00,1.6922,1.9492,1.6603,1.8999,84204228.1,2026-01-05 18:59
2026-01-05 00:00,1.9,2.0244,1.8104,1.9039,103184020.3,2026-01-06 18:59
2026-01-06 00:00,1.9039,1.982,1.8031,1.8208,55638329.1,2026-01-07 18:59
2026-01-07 00:00,1.8209,1.8563,1.7411,1.8166,57169874.8,2026-01-08 18:59
2026-01-08 00:00,1.8166,1.8512,1.7516,1.8117,47707347.0,2026-01-09 18:59
2026-01-09 00:00,1.8116,1.8481,1.7782,1.7948,19803337.3,2026-01-10 18:59
2026-01-10 00:00,1.7947,1.8344,1.7677,1.7966,22702576.7,2026-01-11 18:59
2026-01-11 00:00,1.7965,1.8519,1.7461,1.7624,41306213.4,2026-01-12 18:59
2026-01-12 00:00,1.7623,1.943,1.7535,1.8813,53089798.3,2026-01-13 18:59
2026-01-13 00:00,1.8814,1.938,1.811,1.853,67974708.8,2026-01-14 18:59
2026-01-14 00:00,1.8531,1.8561,1.7559,1.7809,48267655.6,2026-01-15 18:59
2026-01-15 00:00,1.781,1.7981,1.7087,1.7888,34481145.1,2026-01-16 18:59
2026-01-16 00:00,1.7888,1.8172,1.7755,1.7864,15884140.3,2026-01-17 18:59
2026-01-17 00:00,1.7864,1.7974,1.6936,1.6962,16788468.9,2026-01-18 18:59
2026-01-18 00:00,1.6961,1.6961,1.517,1.5682,73463805.0,2026-01-19 18:59
2026-01-19 00:00,1.5681,1.5741,1.4473,1.4697,45869730.3,2026-01-20 18:59
2026-01-20 00:00,1.4698,1.5484,1.4403,1.5109,62219498.9,2026-01-21 18:59
2026-01-21 00:00,1.5108,1.5374,1.4817,1.4958,26325156.8,2026-01-22 18:59
2026-01-22 00:00,1.4958,1.5354,1.4623,1.4886,31178321.7,2026-01-23 18:59
2026-01-23 00:00,1.4886,1.498,1.4753,1.4847,9737723.3,2026-01-24 18:59
2026-01-24 00:00,1.4847,1.4939,1.3695,1.4003,39946287.5,2026-01-25 18:59
2026-01-25 00:00,1.4004,1.4684,1.3966,1.4438,36561109.2,2026-01-26 18:59
2026-01-26 00:00,1.4438,1.4639,1.419,1.4403,32337847.7,2026-01-27 18:59
2026-01-27 00:00,1.4403,1.4476,1.393,1.4074,33432475.1,2026-01-28 18:59
2026-01-28 00:00,1.4075,1.411,1.2758,1.3209,63291578.6,2026-01-29 18:59
2026-01-29 00:00,1.3209,1.3371,1.2338,1.2736,80328127.6,2026-01-30 18:59
2026-01-30 00:00,1.2737,1.2786,1.0328,1.1534,146910187.1,2026-01-31 18:59
