Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-02-20 08:00,0.06283,0.06384,0.06282,0.0636,3968761.0,2026-02-20 14:59
2026-02-20 12:00,0.0636,0.06485,0.06358,0.06457,2514616.0,2026-02-20 18:59
2026-02-20 16:00,0.06457,0.06518,0.06422,0.06427,4851836.0,2026-02-20 22:59
2026-02-20 20:00,0.06427,0.06459,0.06405,0.06423,1174854.0,2026-02-21 02:59
2026-02-21 00:00,0.06423,0.0647,0.06422,0.0643,2053281.0,2026-02-21 06:59
2026-02-21 04:00,0.06431,0.06479,0.06428,0.06452,1403689.0,2026-02-21 10:59
2026-02-21 08:00,0.06453,0.06462,0.06402,0.06447,1741251.0,2026-02-21 14:59
2026-02-21 12:00,0.06446,0.06463,0.0642,0.06427,974703.0,2026-02-21 18:59
2026-02-21 16:00,0.06428,0.06479,0.06421,0.06464,1563568.0,2026-02-21 22:59
2026-02-21 20:00,0.06465,0.06514,0.06456,0.06504,964094.0,2026-02-22 02:59
2026-02-22 00:00,0.06505,0.06542,0.06484,0.06539,1479480.0,2026-02-22 06:59
2026-02-22 04:00,0.0654,0.0654,0.06427,0.0644,2876185.0,2026-02-22 10:59
2026-02-22 08:00,0.06439,0.06471,0.06424,0.06465,1301369.0,2026-02-22 14:59
2026-02-22 12:00,0.06465,0.06478,0.06409,0.06422,2210361.0,2026-02-22 18:59
2026-02-22 16:00,0.06419,0.06441,0.0611,0.06128,16661057.0,2026-02-22 22:59
2026-02-22 20:00,0.06127,0.06211,0.06121,0.06182,1754203.0,2026-02-23 02:59
2026-02-23 00:00,0.06182,0.06345,0.0616,0.0633,2331204.0,2026-02-23 06:59
2026-02-23 04:00,0.06328,0.06407,0.06304,0.06369,7323392.0,2026-02-23 10:59
2026-02-23 08:00,0.06369,0.0637,0.06202,0.06224,5469796.0,2026-02-23 14:59
2026-02-23 12:00,0.06223,0.06369,0.06206,0.06295,5271299.0,2026-02-23 18:59
2026-02-23 16:00,0.06297,0.06329,0.06208,0.0626,2442009.0,2026-02-23 22:59
2026-02-23 20:00,0.06262,0.06387,0.06222,0.06296,5488916.0,2026-02-24 02:59
2026-02-24 00:00,0.06296,0.06375,0.06277,0.0634,2899732.0,2026-02-24 06:59
2026-02-24 04:00,0.06343,0.06394,0.06224,0.06392,3978490.0,2026-02-24 10:59
2026-02-24 08:00,0.06394,0.06538,0.06391,0.06521,7007821.0,2026-02-24 14:59
2026-02-24 12:00,0.06519,0.06628,0.06501,0.06604,4108466.0,2026-02-24 18:59
2026-02-24 16:00,0.06602,0.06746,0.06587,0.06702,5398689.0,2026-02-24 22:59
2026-02-24 20:00,0.06703,0.06788,0.06666,0.0669,3237695.0,2026-02-25 02:59
