Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-08 05:00,1.0,1.0001,1.0,1.0001,22873.0,2026-03-08 05:59
2026-03-08 06:00,1.0001,1.0001,1.0,1.0001,29841.0,2026-03-08 06:59
2026-03-08 07:00,1.0001,1.0001,1.0,1.0,37795.0,2026-03-08 07:59
2026-03-08 08:00,1.0,1.0001,1.0,1.0001,44138.0,2026-03-08 08:59
2026-03-08 09:00,1.0,1.0001,1.0,1.0001,55733.0,2026-03-08 09:59
2026-03-08 10:00,1.0001,1.0001,1.0,1.0001,50247.0,2026-03-08 10:59
2026-03-08 11:00,1.0001,1.0001,1.0,1.0001,51910.0,2026-03-08 11:59
2026-03-08 12:00,1.0,1.0001,1.0,1.0001,65845.0,2026-03-08 12:59
2026-03-08 13:00,1.0,1.0001,1.0,1.0001,26534.0,2026-03-08 13:59
2026-03-08 14:00,1.0001,1.0001,1.0,1.0001,12970.0,2026-03-08 14:59
2026-03-08 15:00,1.0001,1.0001,1.0,1.0,18947.0,2026-03-08 15:59
2026-03-08 16:00,1.0001,1.0001,1.0,1.0,89697.0,2026-03-08 16:59
2026-03-08 17:00,1.0001,1.0001,1.0,1.0001,4210.0,2026-03-08 17:59
2026-03-08 18:00,1.0,1.0002,0.9999,1.0,585188.0,2026-03-08 18:59
2026-03-08 19:00,1.0,1.0001,0.9999,1.0001,392195.0,2026-03-08 19:59
2026-03-08 20:00,1.0001,1.0001,1.0,1.0,362957.0,2026-03-08 20:59
2026-03-08 21:00,1.0001,1.0001,1.0,1.0001,49755.0,2026-03-08 21:59
2026-03-08 22:00,1.0001,1.0001,1.0,1.0,92584.0,2026-03-08 22:59
2026-03-08 23:00,1.0,1.0002,1.0,1.0002,812523.0,2026-03-08 23:59
2026-03-09 00:00,1.0002,1.0002,1.0001,1.0002,34417.0,2026-03-09 00:59
2026-03-09 01:00,1.0001,1.0002,1.0001,1.0002,38726.0,2026-03-09 01:59
2026-03-09 02:00,1.0002,1.0003,1.0001,1.0003,363513.0,2026-03-09 02:59
2026-03-09 03:00,1.0003,1.0003,1.0001,1.0001,52149.0,2026-03-09 03:59
2026-03-09 04:00,1.0001,1.0003,1.0001,1.0003,305410.0,2026-03-09 04:59
2026-03-09 05:00,1.0003,1.0003,1.0002,1.0003,238626.0,2026-03-09 05:59
2026-03-09 06:00,1.0003,1.0003,1.0002,1.0003,24858.0,2026-03-09 06:59
2026-03-09 07:00,1.0003,1.0003,1.0002,1.0003,91323.0,2026-03-09 07:59
2026-03-09 08:00,1.0003,1.0003,1.0002,1.0003,93658.0,2026-03-09 08:59
2026-03-09 09:00,1.0003,1.0003,1.0001,1.0002,41396.0,2026-03-09 09:59
2026-03-09 10:00,1.0001,1.0002,1.0,1.0001,365553.0,2026-03-09 10:59
2026-03-09 11:00,1.0001,1.0001,0.9999,1.0,162926.0,2026-03-09 11:59
2026-03-09 12:00,1.0,1.0,0.9998,0.9999,389448.0,2026-03-09 12:59
2026-03-09 13:00,0.9999,1.0,0.9998,0.9999,653340.0,2026-03-09 13:59
2026-03-09 14:00,1.0,1.0,0.9999,0.9999,30588.0,2026-03-09 14:59
2026-03-09 15:00,0.9999,1.0,0.9999,0.9999,716358.0,2026-03-09 15:59
2026-03-09 16:00,0.9999,0.9999,0.9997,0.9998,1139201.0,2026-03-09 16:59
2026-03-09 17:00,0.9998,1.0,0.9998,1.0,7412.0,2026-03-09 17:59
2026-03-09 18:00,0.9999,1.0,0.9999,1.0,59555.0,2026-03-09 18:59
2026-03-09 19:00,1.0,1.0,0.9998,1.0,80219.0,2026-03-09 19:59
2026-03-09 20:00,0.9999,1.0,0.9998,1.0,40534.0,2026-03-09 20:59
2026-03-09 21:00,1.0,1.0,0.9999,0.9999,26106.0,2026-03-09 21:59
2026-03-09 22:00,0.9999,1.0,0.9999,1.0,38849.0,2026-03-09 22:59
2026-03-09 23:00,1.0,1.0,0.9999,0.9999,85618.0,2026-03-09 23:59
2026-03-10 00:00,1.0,1.0,0.9999,1.0,34705.0,2026-03-10 00:59
2026-03-10 01:00,0.9999,1.0,0.9999,1.0,37296.0,2026-03-10 01:59
2026-03-10 02:00,1.0,1.0,0.9999,1.0,33149.0,2026-03-10 02:59
2026-03-10 03:00,1.0,1.0,0.9998,1.0,365428.0,2026-03-10 03:59
2026-03-10 04:00,1.0,1.0,0.9999,1.0,87714.0,2026-03-10 04:59
2026-03-10 05:00,1.0,1.0,0.9999,1.0,28721.0,2026-03-10 05:59
2026-03-10 06:00,1.0,1.0,0.9999,1.0,102476.0,2026-03-10 06:59
2026-03-10 07:00,1.0,1.0,0.9999,0.9999,424123.0,2026-03-10 07:59
2026-03-10 08:00,1.0,1.0,0.9998,1.0,912821.0,2026-03-10 08:59
2026-03-10 09:00,1.0,1.0,0.9998,0.9999,268720.0,2026-03-10 09:59
2026-03-10 10:00,1.0,1.0,0.9998,1.0,498768.0,2026-03-10 10:59
2026-03-10 11:00,1.0,1.0,0.9997,0.9997,951620.0,2026-03-10 11:59
2026-03-10 12:00,0.9997,0.9999,0.9997,0.9999,829294.0,2026-03-10 12:59
2026-03-10 13:00,0.9999,0.9999,0.9997,0.9999,931125.0,2026-03-10 13:59
2026-03-10 14:00,0.9999,0.9999,0.9997,0.9999,874623.0,2026-03-10 14:59
2026-03-10 15:00,0.9999,1.0,0.9998,0.9999,228908.0,2026-03-10 15:59
2026-03-10 16:00,0.9999,1.0,0.9998,0.9999,503279.0,2026-03-10 16:59
2026-03-10 17:00,1.0,1.0,0.9999,1.0,13467.0,2026-03-10 17:59
2026-03-10 18:00,1.0,1.0,0.9999,0.9999,22943.0,2026-03-10 18:59
2026-03-10 19:00,1.0,1.0,0.9999,0.9999,58675.0,2026-03-10 19:59
2026-03-10 20:00,1.0,1.0,0.9999,0.9999,26083.0,2026-03-10 20:59
2026-03-10 21:00,0.9999,1.0,0.9998,0.9998,29940.0,2026-03-10 21:59
2026-03-10 22:00,0.9999,1.0,0.9998,0.9999,354814.0,2026-03-10 22:59
2026-03-10 23:00,1.0,1.0,0.9999,1.0,45353.0,2026-03-10 23:59
2026-03-11 00:00,1.0,1.0,0.9999,0.9999,36775.0,2026-03-11 00:59
2026-03-11 01:00,0.9999,1.0001,0.9999,1.0,130376.0,2026-03-11 01:59
2026-03-11 02:00,1.0001,1.0001,1.0,1.0001,126086.0,2026-03-11 02:59
2026-03-11 03:00,1.0,1.0001,1.0,1.0,5392110.0,2026-03-11 03:59
2026-03-11 04:00,1.0,1.0001,0.9999,1.0,141896.0,2026-03-11 04:59
2026-03-11 05:00,1.0,1.0,0.9999,0.9999,39203.0,2026-03-11 05:59
2026-03-11 06:00,1.0,1.0001,0.9999,1.0,529199.0,2026-03-11 06:59
2026-03-11 07:00,1.0,1.0,0.9998,1.0,147821.0,2026-03-11 07:59
2026-03-11 08:00,0.9999,1.0001,0.9999,0.9999,688980.0,2026-03-11 08:59
2026-03-11 09:00,1.0,1.0,0.9998,0.9999,487176.0,2026-03-11 09:59
2026-03-11 10:00,1.0,1.0,0.9998,1.0,202239.0,2026-03-11 10:59
2026-03-11 11:00,1.0,1.0,0.9997,0.9999,557845.0,2026-03-11 11:59
2026-03-11 12:00,0.9999,0.9999,0.9997,0.9999,543108.0,2026-03-11 12:59
2026-03-11 13:00,0.9999,0.9999,0.9997,0.9998,787098.0,2026-03-11 13:59
2026-03-11 14:00,0.9999,0.9999,0.9998,0.9999,240930.0,2026-03-11 14:59
2026-03-11 15:00,0.9999,0.9999,0.9998,0.9998,14144.0,2026-03-11 15:59
2026-03-11 16:00,0.9999,1.0,0.9998,1.0,622775.0,2026-03-11 16:59
2026-03-11 17:00,1.0,1.0,0.9999,1.0,17703.0,2026-03-11 17:59
2026-03-11 18:00,1.0,1.0,0.9999,0.9999,49864.0,2026-03-11 18:59
2026-03-11 19:00,0.9999,1.0,0.9999,1.0,101446.0,2026-03-11 19:59
2026-03-11 20:00,1.0,1.0,0.9998,0.9999,118897.0,2026-03-11 20:59
2026-03-11 21:00,0.9999,1.0,0.9998,0.9999,253981.0,2026-03-11 21:59
2026-03-11 22:00,1.0,1.0,0.9999,1.0,54862.0,2026-03-11 22:59
2026-03-11 23:00,1.0,1.0,0.9999,1.0,542995.0,2026-03-11 23:59
2026-03-12 00:00,1.0,1.0,0.9999,0.9999,365571.0,2026-03-12 00:59
2026-03-12 01:00,0.9999,1.0001,0.9999,1.0001,318377.0,2026-03-12 01:59
2026-03-12 02:00,1.0001,1.0001,0.9999,1.0,488134.0,2026-03-12 02:59
2026-03-12 03:00,1.0,1.0001,0.9999,1.0,376489.0,2026-03-12 03:59
2026-03-12 04:00,1.0,1.0,0.9999,1.0,239302.0,2026-03-12 04:59
2026-03-12 05:00,1.0,1.0001,0.9999,1.0,790713.0,2026-03-12 05:59
2026-03-12 06:00,1.0001,1.0001,1.0,1.0,32637.0,2026-03-12 06:59
2026-03-12 07:00,1.0,1.0001,0.9999,0.9999,247940.0,2026-03-12 07:59
2026-03-12 08:00,0.9999,1.0,0.9999,0.9999,90137.0,2026-03-12 08:59
