Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-19 12:30,0.1583,0.1585,0.1576,0.1581,83976.5,2026-03-19 12:44
2026-03-19 12:45,0.158,0.1581,0.1574,0.1579,39192.6,2026-03-19 12:59
2026-03-19 13:00,0.158,0.1581,0.1572,0.1574,110775.8,2026-03-19 13:14
2026-03-19 13:15,0.1572,0.1592,0.1571,0.1589,229843.6,2026-03-19 13:29
2026-03-19 13:30,0.159,0.1592,0.1584,0.1586,41964.2,2026-03-19 13:44
2026-03-19 13:45,0.1585,0.1599,0.1585,0.1595,97086.4,2026-03-19 13:59
2026-03-19 14:00,0.1597,0.1597,0.1592,0.1595,40571.4,2026-03-19 14:14
2026-03-19 14:15,0.1595,0.1597,0.1589,0.1589,41374.2,2026-03-19 14:29
2026-03-19 14:30,0.1589,0.1591,0.1586,0.1586,21819.8,2026-03-19 14:44
2026-03-19 14:45,0.1586,0.159,0.1585,0.1588,26490.0,2026-03-19 14:59
2026-03-19 15:00,0.1589,0.1613,0.1589,0.1604,109477.1,2026-03-19 15:14
2026-03-19 15:15,0.1604,0.1613,0.1602,0.1603,43898.4,2026-03-19 15:29
2026-03-19 15:30,0.1603,0.1608,0.1598,0.1606,32563.9,2026-03-19 15:44
2026-03-19 15:45,0.1606,0.1608,0.1601,0.1601,12082.2,2026-03-19 15:59
2026-03-19 16:00,0.1601,0.1606,0.1598,0.1599,103769.2,2026-03-19 16:14
2026-03-19 16:15,0.16,0.1603,0.1599,0.1601,15569.0,2026-03-19 16:29
2026-03-19 16:30,0.1601,0.1605,0.1598,0.1601,80550.8,2026-03-19 16:44
2026-03-19 16:45,0.1601,0.1602,0.1599,0.1599,10407.6,2026-03-19 16:59
2026-03-19 17:00,0.1599,0.1605,0.1599,0.1605,48925.7,2026-03-19 17:14
2026-03-19 17:15,0.1604,0.1608,0.1604,0.1608,83031.5,2026-03-19 17:29
2026-03-19 17:30,0.1608,0.1608,0.1601,0.1604,48210.9,2026-03-19 17:44
2026-03-19 17:45,0.1603,0.1606,0.1601,0.1602,94227.2,2026-03-19 17:59
2026-03-19 18:00,0.1602,0.1602,0.1597,0.1601,67819.2,2026-03-19 18:14
2026-03-19 18:15,0.1601,0.1601,0.1598,0.16,39254.1,2026-03-19 18:29
2026-03-19 18:30,0.1599,0.1599,0.1588,0.159,67589.0,2026-03-19 18:44
2026-03-19 18:45,0.159,0.1595,0.159,0.1594,19906.9,2026-03-19 18:59
2026-03-19 19:00,0.1595,0.16,0.1595,0.1598,28024.0,2026-03-19 19:14
2026-03-19 19:15,0.1597,0.1598,0.1593,0.1598,93464.9,2026-03-19 19:29
2026-03-19 19:30,0.1599,0.1599,0.1591,0.1593,27620.8,2026-03-19 19:44
2026-03-19 19:45,0.1594,0.1597,0.1592,0.1597,13074.9,2026-03-19 19:59
2026-03-19 20:00,0.1597,0.1601,0.1597,0.1601,30005.5,2026-03-19 20:14
2026-03-19 20:15,0.1602,0.1604,0.1598,0.1604,122349.2,2026-03-19 20:29
2026-03-19 20:30,0.1602,0.1605,0.1602,0.1605,6941.1,2026-03-19 20:44
2026-03-19 20:45,0.1605,0.1605,0.1603,0.1605,11730.1,2026-03-19 20:59
2026-03-19 21:00,0.1606,0.1611,0.1606,0.1609,25198.0,2026-03-19 21:14
2026-03-19 21:15,0.161,0.1611,0.1607,0.1607,43991.5,2026-03-19 21:29
2026-03-19 21:30,0.161,0.1615,0.161,0.1614,45813.3,2026-03-19 21:44
2026-03-19 21:45,0.1613,0.1614,0.1608,0.1608,49017.5,2026-03-19 21:59
2026-03-19 22:00,0.1609,0.1611,0.1608,0.1608,20799.3,2026-03-19 22:14
2026-03-19 22:15,0.1607,0.1607,0.16,0.16,27866.6,2026-03-19 22:29
2026-03-19 22:30,0.16,0.1604,0.1596,0.1603,24872.7,2026-03-19 22:44
2026-03-19 22:45,0.1605,0.1609,0.16,0.1607,92183.4,2026-03-19 22:59
2026-03-19 23:00,0.1606,0.1607,0.1601,0.1601,32374.7,2026-03-19 23:14
2026-03-19 23:15,0.1601,0.1606,0.1601,0.1605,8311.2,2026-03-19 23:29
2026-03-19 23:30,0.1606,0.1608,0.1599,0.1599,26918.1,2026-03-19 23:44
2026-03-19 23:45,0.1599,0.1604,0.1598,0.1599,98856.1,2026-03-19 23:59
2026-03-20 00:00,0.1599,0.1599,0.1595,0.1596,94376.9,2026-03-20 00:14
2026-03-20 00:15,0.1595,0.1597,0.1593,0.1596,21837.9,2026-03-20 00:29
2026-03-20 00:30,0.1596,0.1596,0.1587,0.1588,30390.8,2026-03-20 00:44
2026-03-20 00:45,0.1588,0.1605,0.1588,0.1604,62433.8,2026-03-20 00:59
2026-03-20 01:00,0.1604,0.1609,0.1603,0.1608,67050.4,2026-03-20 01:14
2026-03-20 01:15,0.1607,0.1616,0.1603,0.1603,91876.0,2026-03-20 01:29
2026-03-20 01:30,0.1603,0.1614,0.16,0.1613,152007.5,2026-03-20 01:44
2026-03-20 01:45,0.1613,0.1614,0.161,0.1611,28747.9,2026-03-20 01:59
2026-03-20 02:00,0.1612,0.1613,0.161,0.1612,56682.2,2026-03-20 02:14
2026-03-20 02:15,0.1612,0.1612,0.1605,0.1607,14934.5,2026-03-20 02:29
2026-03-20 02:30,0.1608,0.1609,0.1577,0.1587,1804585.5,2026-03-20 02:44
2026-03-20 02:45,0.1588,0.1591,0.1586,0.159,138174.3,2026-03-20 02:59
2026-03-20 03:00,0.159,0.159,0.1576,0.158,301458.3,2026-03-20 03:14
2026-03-20 03:15,0.1581,0.159,0.1581,0.1586,38857.5,2026-03-20 03:29
2026-03-20 03:30,0.1586,0.1599,0.1586,0.1599,47385.1,2026-03-20 03:44
2026-03-20 03:45,0.1599,0.16,0.1595,0.1597,30707.2,2026-03-20 03:59
2026-03-20 04:00,0.1598,0.1613,0.1596,0.161,108930.9,2026-03-20 04:14
2026-03-20 04:15,0.161,0.1612,0.1606,0.1606,49524.8,2026-03-20 04:29
2026-03-20 04:30,0.1605,0.1605,0.1601,0.1601,52776.9,2026-03-20 04:44
2026-03-20 04:45,0.16,0.1603,0.16,0.1601,10706.9,2026-03-20 04:59
2026-03-20 05:00,0.1601,0.1601,0.1597,0.1597,24080.6,2026-03-20 05:14
2026-03-20 05:15,0.1597,0.1597,0.159,0.1593,102038.4,2026-03-20 05:29
2026-03-20 05:30,0.1594,0.161,0.1593,0.1608,78347.0,2026-03-20 05:44
2026-03-20 05:45,0.1608,0.1609,0.1601,0.1603,23490.7,2026-03-20 05:59
2026-03-20 06:00,0.1602,0.1603,0.1596,0.1598,25055.6,2026-03-20 06:14
2026-03-20 06:15,0.1597,0.1601,0.1596,0.1597,32375.2,2026-03-20 06:29
2026-03-20 06:30,0.1597,0.1611,0.1597,0.1602,137491.9,2026-03-20 06:44
2026-03-20 06:45,0.1602,0.1603,0.1601,0.1601,154128.9,2026-03-20 06:59
2026-03-20 07:00,0.1601,0.1604,0.1599,0.1604,33403.4,2026-03-20 07:14
2026-03-20 07:15,0.1604,0.1604,0.1596,0.1597,29040.7,2026-03-20 07:29
2026-03-20 07:30,0.1597,0.1598,0.1589,0.1593,35814.8,2026-03-20 07:44
2026-03-20 07:45,0.1593,0.1595,0.1592,0.1595,20419.1,2026-03-20 07:59
2026-03-20 08:00,0.1596,0.16,0.1595,0.1597,21762.0,2026-03-20 08:14
2026-03-20 08:15,0.1596,0.1597,0.1591,0.1591,3328.8,2026-03-20 08:29
2026-03-20 08:30,0.1591,0.1594,0.1587,0.1588,16820.9,2026-03-20 08:44
2026-03-20 08:45,0.1589,0.1591,0.1585,0.1589,163847.3,2026-03-20 08:59
2026-03-20 09:00,0.1589,0.1596,0.1589,0.1592,29109.2,2026-03-20 09:14
2026-03-20 09:15,0.1593,0.1601,0.1593,0.1595,21711.5,2026-03-20 09:29
2026-03-20 09:30,0.1596,0.1599,0.1584,0.1596,27739.2,2026-03-20 09:44
2026-03-20 09:45,0.1596,0.1596,0.1585,0.1586,88275.4,2026-03-20 09:59
2026-03-20 10:00,0.1586,0.1595,0.1581,0.1587,95482.7,2026-03-20 10:14
2026-03-20 10:15,0.1587,0.1595,0.1582,0.1595,99310.5,2026-03-20 10:29
2026-03-20 10:30,0.1595,0.1603,0.1594,0.1594,98712.6,2026-03-20 10:44
2026-03-20 10:45,0.1595,0.1595,0.1583,0.1583,36792.9,2026-03-20 10:59
2026-03-20 11:00,0.1585,0.1588,0.1581,0.1587,34866.4,2026-03-20 11:14
2026-03-20 11:15,0.1587,0.1596,0.1581,0.1586,127269.9,2026-03-20 11:29
2026-03-20 11:30,0.1587,0.1594,0.1587,0.1592,23418.9,2026-03-20 11:44
2026-03-20 11:45,0.1592,0.1593,0.1589,0.1592,12605.1,2026-03-20 11:59
2026-03-20 12:00,0.1593,0.1595,0.159,0.1593,11466.0,2026-03-20 12:14
2026-03-20 12:15,0.1592,0.1597,0.1591,0.1594,97737.4,2026-03-20 12:29
2026-03-20 12:30,0.1595,0.1595,0.1587,0.159,5488.6,2026-03-20 12:44
2026-03-20 12:45,0.1591,0.1597,0.1586,0.1596,56134.2,2026-03-20 12:59
2026-03-20 13:00,0.1594,0.1599,0.1591,0.1594,84805.2,2026-03-20 13:14
2026-03-20 13:15,0.1595,0.1595,0.159,0.1591,28265.5,2026-03-20 13:29
2026-03-20 13:30,0.159,0.159,0.1583,0.1584,41804.7,2026-03-20 13:44
2026-03-20 13:45,0.1584,0.1596,0.1583,0.1595,27941.3,2026-03-20 13:59
2026-03-20 14:00,0.1596,0.1599,0.1594,0.1597,23034.7,2026-03-20 14:14
2026-03-20 14:15,0.1596,0.1596,0.1585,0.1585,25213.6,2026-03-20 14:29
2026-03-20 14:30,0.1585,0.1585,0.1578,0.158,33239.0,2026-03-20 14:44
2026-03-20 14:45,0.1579,0.1583,0.1577,0.158,41391.9,2026-03-20 14:59
2026-03-20 15:00,0.1581,0.1583,0.1576,0.1578,18624.6,2026-03-20 15:14
2026-03-20 15:15,0.1578,0.1578,0.1572,0.1575,52911.4,2026-03-20 15:29
2026-03-20 15:30,0.1576,0.158,0.1567,0.1579,144991.1,2026-03-20 15:44
