Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2025-12-21 00:00,0.2166,0.2263,0.2145,0.2206,30028480.0,2025-12-22 18:59
2025-12-22 00:00,0.2206,0.2216,0.2134,0.2173,28255325.0,2025-12-23 18:59
2025-12-23 00:00,0.2172,0.2183,0.2113,0.2121,25900580.0,2025-12-24 18:59
2025-12-24 00:00,0.2121,0.2168,0.2084,0.21,18831290.0,2025-12-25 18:59
2025-12-25 00:00,0.21,0.2172,0.2081,0.2136,21174180.0,2025-12-26 18:59
2025-12-26 00:00,0.2135,0.2216,0.2125,0.2209,13027617.0,2025-12-27 18:59
2025-12-27 00:00,0.2209,0.225,0.2182,0.2203,18639171.0,2025-12-28 18:59
2025-12-28 00:00,0.2203,0.2277,0.2154,0.2161,29994126.0,2025-12-29 18:59
2025-12-29 00:00,0.216,0.2162,0.2099,0.2107,33528961.0,2025-12-30 18:59
2025-12-30 00:00,0.2107,0.2116,0.1978,0.201,43901442.0,2025-12-31 18:59
2025-12-31 00:00,0.201,0.2102,0.201,0.2087,31243553.0,2026-01-01 18:59
2026-01-01 00:00,0.2087,0.2208,0.2056,0.2191,60744542.0,2026-01-02 18:59
2026-01-02 00:00,0.2191,0.2278,0.2168,0.2222,37846622.0,2026-01-03 18:59
2026-01-03 00:00,0.2222,0.2358,0.2218,0.233,57221665.0,2026-01-04 18:59
2026-01-04 00:00,0.233,0.2541,0.2297,0.2526,104173992.0,2026-01-05 18:59
2026-01-05 00:00,0.2527,0.2557,0.2338,0.2438,104621163.0,2026-01-06 18:59
2026-01-06 00:00,0.2438,0.2439,0.232,0.2342,44029861.0,2026-01-07 18:59
2026-01-07 00:00,0.2341,0.2362,0.2256,0.2302,45171655.0,2026-01-08 18:59
2026-01-08 00:00,0.2303,0.2335,0.2255,0.2284,37130147.0,2026-01-09 18:59
2026-01-09 00:00,0.2283,0.2292,0.2252,0.2264,14073319.0,2026-01-10 18:59
2026-01-10 00:00,0.2264,0.2293,0.2215,0.2244,25044451.0,2026-01-11 18:59
2026-01-11 00:00,0.2243,0.2289,0.2164,0.2193,44963371.0,2026-01-12 18:59
2026-01-12 00:00,0.2192,0.2416,0.2189,0.2386,56471885.0,2026-01-13 18:59
2026-01-13 00:00,0.2386,0.2472,0.2349,0.2361,83761614.0,2026-01-14 18:59
2026-01-14 00:00,0.2361,0.2366,0.2246,0.2285,50162061.0,2026-01-15 18:59
2026-01-15 00:00,0.2284,0.2294,0.22,0.226,38876426.0,2026-01-16 18:59
2026-01-16 00:00,0.2261,0.2391,0.2246,0.2309,27661791.0,2026-01-17 18:59
2026-01-17 00:00,0.2309,0.2328,0.2178,0.2182,32264446.0,2026-01-18 18:59
2026-01-18 00:00,0.2181,0.2201,0.2028,0.2157,86533253.0,2026-01-19 18:59
2026-01-19 00:00,0.2157,0.2169,0.2052,0.207,36918715.0,2026-01-20 18:59
2026-01-20 00:00,0.207,0.2175,0.2054,0.2124,64496527.0,2026-01-21 18:59
2026-01-21 00:00,0.2125,0.2172,0.2095,0.2115,23936399.0,2026-01-22 18:59
2026-01-22 00:00,0.2116,0.2189,0.2086,0.2122,29780505.0,2026-01-23 18:59
2026-01-23 00:00,0.2122,0.2132,0.2102,0.2115,14709766.0,2026-01-24 18:59
2026-01-24 00:00,0.2114,0.2117,0.2007,0.2033,31479429.0,2026-01-25 18:59
2026-01-25 00:00,0.2033,0.212,0.2032,0.2074,35072470.0,2026-01-26 18:59
2026-01-26 00:00,0.2073,0.2102,0.2033,0.2085,26733772.0,2026-01-27 18:59
2026-01-27 00:00,0.2086,0.2121,0.2067,0.2105,27928436.0,2026-01-28 18:59
2026-01-28 00:00,0.2104,0.2105,0.1949,0.1987,54631302.0,2026-01-29 18:59
2026-01-29 00:00,0.1987,0.1998,0.1885,0.1919,69263582.0,2026-01-30 18:59
2026-01-30 00:00,0.192,0.1926,0.1655,0.181,124387537.0,2026-01-31 18:59
2026-01-31 00:00,0.181,0.1826,0.171,0.1751,64059876.0,2026-02-01 18:59
2026-02-01 00:00,0.1751,0.1836,0.1684,0.1787,83233327.0,2026-02-02 18:59
2026-02-02 00:00,0.1787,0.182,0.1679,0.1758,77576731.0,2026-02-03 18:59
2026-02-03 00:00,0.1757,0.1786,0.1672,0.1714,66125521.0,2026-02-04 18:59
2026-02-04 00:00,0.1714,0.1715,0.1434,0.1471,217128185.0,2026-02-05 18:59
2026-02-05 00:00,0.1471,0.1713,0.1362,0.1642,225411982.0,2026-02-06 18:59
