Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-19 12:30,0.0984,0.0985,0.098,0.0983,308489.1,2026-03-19 12:44
2026-03-19 12:45,0.0983,0.0984,0.098,0.0983,298930.5,2026-03-19 12:59
2026-03-19 13:00,0.0983,0.0983,0.0979,0.098,293974.7,2026-03-19 13:14
2026-03-19 13:15,0.098,0.099,0.0979,0.0988,552340.5,2026-03-19 13:29
2026-03-19 13:30,0.0988,0.0989,0.0984,0.0985,450136.1,2026-03-19 13:44
2026-03-19 13:45,0.0986,0.0991,0.0984,0.0988,383198.0,2026-03-19 13:59
2026-03-19 14:00,0.0988,0.0988,0.0985,0.0985,251679.7,2026-03-19 14:14
2026-03-19 14:15,0.0985,0.0986,0.0983,0.0983,137069.8,2026-03-19 14:29
2026-03-19 14:30,0.0982,0.0982,0.098,0.0981,468100.1,2026-03-19 14:44
2026-03-19 14:45,0.0982,0.0984,0.0979,0.0983,333866.9,2026-03-19 14:59
2026-03-19 15:00,0.0984,0.0995,0.0983,0.0991,752284.2,2026-03-19 15:14
2026-03-19 15:15,0.0991,0.0996,0.0989,0.0991,542447.8,2026-03-19 15:29
2026-03-19 15:30,0.0991,0.0992,0.0987,0.0991,547686.9,2026-03-19 15:44
2026-03-19 15:45,0.0991,0.0993,0.0988,0.099,141119.0,2026-03-19 15:59
2026-03-19 16:00,0.099,0.0991,0.0988,0.099,457425.6,2026-03-19 16:14
2026-03-19 16:15,0.099,0.0991,0.0988,0.0988,162618.9,2026-03-19 16:29
2026-03-19 16:30,0.0989,0.0993,0.0988,0.099,422915.9,2026-03-19 16:44
2026-03-19 16:45,0.099,0.0991,0.0989,0.0989,118103.6,2026-03-19 16:59
2026-03-19 17:00,0.099,0.0994,0.0989,0.0993,647387.7,2026-03-19 17:14
2026-03-19 17:15,0.0993,0.0994,0.0992,0.0993,162127.8,2026-03-19 17:29
2026-03-19 17:30,0.0993,0.0994,0.0991,0.0992,304097.5,2026-03-19 17:44
2026-03-19 17:45,0.0992,0.0994,0.0991,0.0994,337791.2,2026-03-19 17:59
2026-03-19 18:00,0.0993,0.0993,0.0989,0.0991,113892.8,2026-03-19 18:14
2026-03-19 18:15,0.0991,0.0992,0.0989,0.0992,67280.4,2026-03-19 18:29
2026-03-19 18:30,0.0991,0.0991,0.0985,0.0987,419843.4,2026-03-19 18:44
2026-03-19 18:45,0.0987,0.0991,0.0986,0.099,310883.2,2026-03-19 18:59
2026-03-19 19:00,0.0991,0.0994,0.0991,0.0993,236480.6,2026-03-19 19:14
2026-03-19 19:15,0.0992,0.0993,0.0989,0.0993,344802.1,2026-03-19 19:29
2026-03-19 19:30,0.0993,0.0993,0.0988,0.0991,546412.4,2026-03-19 19:44
2026-03-19 19:45,0.099,0.0994,0.099,0.0994,85126.7,2026-03-19 19:59
2026-03-19 20:00,0.0993,0.0995,0.0993,0.0994,264795.8,2026-03-19 20:14
2026-03-19 20:15,0.0995,0.0996,0.0991,0.0994,874620.8,2026-03-19 20:29
2026-03-19 20:30,0.0995,0.0998,0.0994,0.0997,277182.0,2026-03-19 20:44
2026-03-19 20:45,0.0997,0.0999,0.0996,0.0998,208631.0,2026-03-19 20:59
2026-03-19 21:00,0.0998,0.1,0.0998,0.1,325674.6,2026-03-19 21:14
2026-03-19 21:15,0.1,0.1,0.0998,0.1,325129.2,2026-03-19 21:29
2026-03-19 21:30,0.1,0.1007,0.1,0.1006,238669.8,2026-03-19 21:44
2026-03-19 21:45,0.1006,0.1006,0.1003,0.1003,425810.1,2026-03-19 21:59
2026-03-19 22:00,0.1003,0.1004,0.1001,0.1002,72899.4,2026-03-19 22:14
2026-03-19 22:15,0.1002,0.1002,0.0999,0.1,110411.5,2026-03-19 22:29
2026-03-19 22:30,0.0999,0.1002,0.0997,0.1002,440300.7,2026-03-19 22:44
2026-03-19 22:45,0.1003,0.1004,0.1001,0.1003,396355.7,2026-03-19 22:59
2026-03-19 23:00,0.1003,0.1003,0.1002,0.1002,177463.8,2026-03-19 23:14
2026-03-19 23:15,0.1002,0.1004,0.1001,0.1004,67556.0,2026-03-19 23:29
2026-03-19 23:30,0.1004,0.1006,0.1002,0.1002,285353.2,2026-03-19 23:44
2026-03-19 23:45,0.1002,0.1005,0.1001,0.1002,664305.1,2026-03-19 23:59
2026-03-20 00:00,0.1002,0.1005,0.1001,0.1004,247140.6,2026-03-20 00:14
2026-03-20 00:15,0.1004,0.1005,0.1003,0.1004,122316.0,2026-03-20 00:29
2026-03-20 00:30,0.1004,0.1004,0.0999,0.1,217332.6,2026-03-20 00:44
2026-03-20 00:45,0.1,0.1008,0.1,0.1008,139933.0,2026-03-20 00:59
2026-03-20 01:00,0.1007,0.1012,0.1006,0.1012,574072.9,2026-03-20 01:14
2026-03-20 01:15,0.1013,0.1015,0.1009,0.1009,523345.4,2026-03-20 01:29
2026-03-20 01:30,0.1009,0.1015,0.1008,0.1014,333727.5,2026-03-20 01:44
2026-03-20 01:45,0.1014,0.1015,0.1011,0.1012,167894.9,2026-03-20 01:59
2026-03-20 02:00,0.1011,0.1012,0.1009,0.1012,198100.6,2026-03-20 02:14
2026-03-20 02:15,0.1012,0.1013,0.1011,0.1013,195902.8,2026-03-20 02:29
2026-03-20 02:30,0.1013,0.1013,0.101,0.101,224956.5,2026-03-20 02:44
2026-03-20 02:45,0.101,0.1012,0.101,0.1011,149014.2,2026-03-20 02:59
2026-03-20 03:00,0.101,0.101,0.1002,0.1004,571966.4,2026-03-20 03:14
2026-03-20 03:15,0.1003,0.1008,0.1003,0.1006,588263.1,2026-03-20 03:29
2026-03-20 03:30,0.1005,0.1011,0.1004,0.1008,233023.0,2026-03-20 03:44
2026-03-20 03:45,0.1008,0.1008,0.1004,0.1006,149640.4,2026-03-20 03:59
2026-03-20 04:00,0.1007,0.1016,0.1006,0.1015,2131656.6,2026-03-20 04:14
2026-03-20 04:15,0.1014,0.1014,0.1009,0.1009,524689.3,2026-03-20 04:29
2026-03-20 04:30,0.1009,0.101,0.1007,0.1008,264466.4,2026-03-20 04:44
2026-03-20 04:45,0.1008,0.101,0.1008,0.1009,256442.4,2026-03-20 04:59
2026-03-20 05:00,0.1009,0.1009,0.1004,0.1005,419687.0,2026-03-20 05:14
2026-03-20 05:15,0.1005,0.1006,0.1002,0.1005,349569.6,2026-03-20 05:29
2026-03-20 05:30,0.1005,0.1011,0.1004,0.101,304382.1,2026-03-20 05:44
2026-03-20 05:45,0.101,0.101,0.1004,0.1006,815251.5,2026-03-20 05:59
2026-03-20 06:00,0.1007,0.1007,0.1002,0.1004,269684.7,2026-03-20 06:14
2026-03-20 06:15,0.1003,0.1005,0.1002,0.1003,350894.0,2026-03-20 06:29
2026-03-20 06:30,0.1003,0.1008,0.1003,0.1006,679436.4,2026-03-20 06:44
2026-03-20 06:45,0.1007,0.1008,0.1006,0.1008,142008.0,2026-03-20 06:59
2026-03-20 07:00,0.1008,0.1015,0.1007,0.1015,240668.3,2026-03-20 07:14
2026-03-20 07:15,0.1014,0.1015,0.1009,0.1009,145025.1,2026-03-20 07:29
2026-03-20 07:30,0.1008,0.1009,0.1002,0.1003,498795.8,2026-03-20 07:44
