Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-19 13:15,1.4247,1.4361,1.4231,1.4332,1184513.6,2026-03-19 13:29
2026-03-19 13:30,1.4332,1.4363,1.4299,1.4315,547877.5,2026-03-19 13:44
2026-03-19 13:45,1.4314,1.4394,1.4307,1.4388,609353.6,2026-03-19 13:59
2026-03-19 14:00,1.4388,1.4391,1.4343,1.4359,994109.3,2026-03-19 14:14
2026-03-19 14:15,1.4359,1.4377,1.4341,1.4342,697090.6,2026-03-19 14:29
2026-03-19 14:30,1.4342,1.4347,1.4309,1.4326,484030.7,2026-03-19 14:44
2026-03-19 14:45,1.4325,1.4383,1.431,1.4371,276301.7,2026-03-19 14:59
2026-03-19 15:00,1.437,1.4527,1.4364,1.4483,2439203.6,2026-03-19 15:14
2026-03-19 15:15,1.4482,1.4529,1.4462,1.4476,2153034.9,2026-03-19 15:29
2026-03-19 15:30,1.4476,1.4503,1.4427,1.4484,1169096.3,2026-03-19 15:44
2026-03-19 15:45,1.4483,1.449,1.444,1.4449,455754.5,2026-03-19 15:59
2026-03-19 16:00,1.4448,1.4457,1.4434,1.4452,375342.8,2026-03-19 16:14
2026-03-19 16:15,1.4453,1.4505,1.4453,1.4494,723591.0,2026-03-19 16:29
2026-03-19 16:30,1.4494,1.4544,1.4488,1.4516,606625.5,2026-03-19 16:44
2026-03-19 16:45,1.4516,1.4519,1.4492,1.4497,560202.9,2026-03-19 16:59
2026-03-19 17:00,1.4496,1.4554,1.4495,1.4549,600506.6,2026-03-19 17:14
2026-03-19 17:15,1.4549,1.4565,1.4524,1.4542,725382.1,2026-03-19 17:29
2026-03-19 17:30,1.4541,1.455,1.4522,1.4533,472906.8,2026-03-19 17:44
2026-03-19 17:45,1.4533,1.4557,1.452,1.4546,458051.6,2026-03-19 17:59
2026-03-19 18:00,1.4546,1.4556,1.4499,1.4518,594126.3,2026-03-19 18:14
2026-03-19 18:15,1.4518,1.4552,1.4498,1.4544,589222.3,2026-03-19 18:29
2026-03-19 18:30,1.4544,1.4544,1.4443,1.4462,936205.6,2026-03-19 18:44
2026-03-19 18:45,1.4462,1.4494,1.4459,1.4493,400067.3,2026-03-19 18:59
2026-03-19 19:00,1.4494,1.4539,1.4494,1.4519,290627.9,2026-03-19 19:14
2026-03-19 19:15,1.4519,1.4519,1.4465,1.4488,486922.8,2026-03-19 19:29
2026-03-19 19:30,1.4488,1.45,1.4427,1.4449,722684.0,2026-03-19 19:44
2026-03-19 19:45,1.4449,1.4481,1.4441,1.4475,361863.6,2026-03-19 19:59
2026-03-19 20:00,1.4475,1.453,1.4468,1.4524,653976.1,2026-03-19 20:14
2026-03-19 20:15,1.4524,1.453,1.4455,1.447,3615683.2,2026-03-19 20:29
2026-03-19 20:30,1.447,1.4497,1.445,1.4485,1019897.7,2026-03-19 20:44
2026-03-19 20:45,1.4485,1.45,1.4475,1.45,300626.7,2026-03-19 20:59
2026-03-19 21:00,1.45,1.4557,1.4499,1.4538,811598.5,2026-03-19 21:14
2026-03-19 21:15,1.4539,1.455,1.4517,1.4544,556282.6,2026-03-19 21:29
2026-03-19 21:30,1.4543,1.4607,1.4543,1.4592,1234818.1,2026-03-19 21:44
2026-03-19 21:45,1.4591,1.4601,1.4564,1.4564,702124.7,2026-03-19 21:59
2026-03-19 22:00,1.4564,1.4573,1.454,1.454,345519.9,2026-03-19 22:14
2026-03-19 22:15,1.454,1.4541,1.4484,1.4491,867734.1,2026-03-19 22:29
2026-03-19 22:30,1.4492,1.4509,1.4464,1.4506,1499795.7,2026-03-19 22:44
