Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-20 05:15,235.41,236.11,234.42,235.55,2722.582,2026-03-20 05:29
2026-03-20 05:30,235.53,236.51,235.14,235.22,2479.502,2026-03-20 05:44
2026-03-20 05:45,235.24,235.24,233.82,234.75,3611.27,2026-03-20 05:59
2026-03-20 06:00,234.75,234.88,233.33,233.87,1025.568,2026-03-20 06:14
2026-03-20 06:15,233.83,250.43,232.51,234.09,20045.517,2026-03-20 06:29
2026-03-20 06:30,234.11,235.64,234.0,235.22,2714.079,2026-03-20 06:44
2026-03-20 06:45,235.24,235.55,234.48,235.09,4231.002,2026-03-20 06:59
2026-03-20 07:00,235.13,237.54,235.02,237.26,5039.659,2026-03-20 07:14
2026-03-20 07:15,237.26,237.35,235.54,235.64,1703.969,2026-03-20 07:29
2026-03-20 07:30,235.64,235.79,233.7,234.31,2979.513,2026-03-20 07:44
2026-03-20 07:45,234.29,234.36,233.38,233.84,703.442,2026-03-20 07:59
2026-03-20 08:00,233.88,234.81,233.72,233.89,1869.701,2026-03-20 08:14
2026-03-20 08:15,233.92,234.0,232.78,233.58,2285.707,2026-03-20 08:29
2026-03-20 08:30,233.59,233.6,231.38,232.32,2859.367,2026-03-20 08:44
2026-03-20 08:45,232.34,232.5,231.07,231.64,901.532,2026-03-20 08:59
2026-03-20 09:00,231.65,232.78,231.2,231.64,944.354,2026-03-20 09:14
2026-03-20 09:15,231.63,233.5,231.45,232.66,870.46,2026-03-20 09:29
2026-03-20 09:30,232.68,232.68,228.53,231.36,11307.169,2026-03-20 09:44
2026-03-20 09:45,231.38,232.26,229.81,230.42,3731.774,2026-03-20 09:59
2026-03-20 10:00,230.44,233.11,229.29,231.12,3998.184,2026-03-20 10:14
2026-03-20 10:15,231.01,232.34,230.21,231.71,2864.162,2026-03-20 10:29
2026-03-20 10:30,231.77,233.85,231.77,232.34,4014.904,2026-03-20 10:44
2026-03-20 10:45,232.34,232.73,230.36,231.0,1194.429,2026-03-20 10:59
2026-03-20 11:00,230.97,231.87,230.06,231.36,926.304,2026-03-20 11:14
2026-03-20 11:15,231.31,232.37,229.97,231.18,1859.226,2026-03-20 11:29
2026-03-20 11:30,231.18,233.25,230.98,232.52,1718.563,2026-03-20 11:44
2026-03-20 11:45,232.55,235.33,232.36,235.0,2737.347,2026-03-20 11:59
2026-03-20 12:00,235.01,238.4,234.76,238.02,5330.281,2026-03-20 12:14
2026-03-20 12:15,238.04,240.17,237.5,239.71,5229.779,2026-03-20 12:29
2026-03-20 12:30,239.73,239.88,236.64,237.68,3010.04,2026-03-20 12:44
2026-03-20 12:45,237.72,238.12,234.4,235.2,4939.355,2026-03-20 12:59
2026-03-20 13:00,235.2,235.5,233.74,234.06,4140.173,2026-03-20 13:14
2026-03-20 13:15,234.08,234.81,232.51,234.1,4869.902,2026-03-20 13:29
2026-03-20 13:30,234.11,234.45,231.71,232.7,2352.304,2026-03-20 13:44
2026-03-20 13:45,232.72,234.04,232.5,233.82,1358.939,2026-03-20 13:59
2026-03-20 14:00,233.84,234.15,233.23,233.57,644.87,2026-03-20 14:14
2026-03-20 14:15,233.6,233.69,230.5,230.74,2336.122,2026-03-20 14:29
2026-03-20 14:30,230.74,231.21,229.36,230.14,4150.621,2026-03-20 14:44
2026-03-20 14:45,230.14,231.74,230.08,231.12,1834.513,2026-03-20 14:59
2026-03-20 15:00,231.15,232.34,230.57,231.45,1119.07,2026-03-20 15:14
2026-03-20 15:15,231.4,231.57,230.1,230.64,1640.421,2026-03-20 15:29
2026-03-20 15:30,230.66,231.85,229.63,231.85,1997.814,2026-03-20 15:44
2026-03-20 15:45,231.85,233.36,231.57,233.02,2835.18,2026-03-20 15:59
2026-03-20 16:00,232.99,233.56,232.73,233.32,859.689,2026-03-20 16:14
2026-03-20 16:15,233.35,233.35,231.38,231.76,811.291,2026-03-20 16:29
2026-03-20 16:30,231.78,231.83,230.31,231.03,1431.722,2026-03-20 16:44
2026-03-20 16:45,231.05,232.61,231.05,232.61,1976.211,2026-03-20 16:59
2026-03-20 17:00,232.59,232.76,231.5,232.44,2774.856,2026-03-20 17:14
2026-03-20 17:15,232.42,235.83,232.33,235.14,3262.947,2026-03-20 17:29
2026-03-20 17:30,235.16,236.7,234.64,234.88,2724.008,2026-03-20 17:44
2026-03-20 17:45,234.9,235.59,234.89,235.48,402.786,2026-03-20 17:59
2026-03-20 18:00,235.5,237.96,235.5,236.55,2024.907,2026-03-20 18:14
2026-03-20 18:15,236.56,237.39,235.96,236.0,900.765,2026-03-20 18:29
2026-03-20 18:30,235.98,236.34,235.29,235.94,768.545,2026-03-20 18:44
2026-03-20 18:45,235.9,237.7,235.76,236.93,1612.68,2026-03-20 18:59
2026-03-20 19:00,236.94,236.97,234.38,234.41,1202.016,2026-03-20 19:14
2026-03-20 19:15,234.4,234.99,234.04,234.8,631.422,2026-03-20 19:29
2026-03-20 19:30,234.82,235.29,234.38,234.82,721.928,2026-03-20 19:44
2026-03-20 19:45,234.82,235.21,234.25,234.53,382.972,2026-03-20 19:59
2026-03-20 20:00,234.52,235.13,233.81,234.2,908.605,2026-03-20 20:14
2026-03-20 20:15,234.18,235.29,234.09,234.38,2236.242,2026-03-20 20:29
2026-03-20 20:30,234.39,234.39,233.7,234.06,375.171,2026-03-20 20:44
2026-03-20 20:45,234.09,236.06,233.77,235.97,716.492,2026-03-20 20:59
2026-03-20 21:00,235.98,236.63,235.48,235.79,1255.545,2026-03-20 21:14
2026-03-20 21:15,235.77,235.87,234.95,234.99,1467.386,2026-03-20 21:29
2026-03-20 21:30,235.03,235.41,234.64,235.06,282.832,2026-03-20 21:44
2026-03-20 21:45,235.05,236.0,234.81,235.03,435.701,2026-03-20 21:59
2026-03-20 22:00,235.02,235.05,233.84,234.1,1664.721,2026-03-20 22:14
2026-03-20 22:15,234.12,235.5,234.12,235.23,510.878,2026-03-20 22:29
2026-03-20 22:30,235.21,235.21,234.45,234.84,570.658,2026-03-20 22:44
2026-03-20 22:45,234.86,235.45,234.14,234.34,541.983,2026-03-20 22:59
2026-03-20 23:00,234.34,234.47,233.35,233.91,580.231,2026-03-20 23:14
2026-03-20 23:15,233.91,234.47,233.57,234.18,149.89,2026-03-20 23:29
2026-03-20 23:30,234.16,234.25,233.31,234.14,249.94,2026-03-20 23:44
2026-03-20 23:45,234.14,234.25,233.85,233.93,147.362,2026-03-20 23:59
2026-03-21 00:00,233.91,234.75,233.7,233.78,459.106,2026-03-21 00:14
2026-03-21 00:15,233.77,233.82,232.59,232.59,1050.533,2026-03-21 00:29
2026-03-21 00:30,232.58,232.58,231.58,231.98,2262.987,2026-03-21 00:44
2026-03-21 00:45,231.98,232.73,231.98,232.43,604.13,2026-03-21 00:59
2026-03-21 01:00,232.45,233.23,232.45,232.9,257.215,2026-03-21 01:14
2026-03-21 01:15,232.92,233.66,232.87,232.98,1152.154,2026-03-21 01:29
2026-03-21 01:30,232.96,233.5,232.8,233.0,645.861,2026-03-21 01:44
2026-03-21 01:45,233.03,233.17,232.55,232.98,322.444,2026-03-21 01:59
2026-03-21 02:00,232.99,233.19,232.68,232.68,146.729,2026-03-21 02:14
2026-03-21 02:15,232.66,233.42,232.61,233.16,934.084,2026-03-21 02:29
2026-03-21 02:30,233.18,233.79,232.61,233.38,637.629,2026-03-21 02:44
2026-03-21 02:45,233.36,233.79,233.05,233.22,529.463,2026-03-21 02:59
2026-03-21 03:00,233.23,233.57,232.83,232.9,845.218,2026-03-21 03:14
2026-03-21 03:15,232.9,233.78,232.83,233.78,668.904,2026-03-21 03:29
2026-03-21 03:30,233.78,233.96,232.74,233.0,553.87,2026-03-21 03:44
2026-03-21 03:45,233.0,233.0,231.8,232.1,921.306,2026-03-21 03:59
2026-03-21 04:00,232.1,237.07,231.82,236.14,11010.03,2026-03-21 04:14
2026-03-21 04:15,236.17,237.65,233.72,233.99,6433.958,2026-03-21 04:29
2026-03-21 04:30,233.98,234.37,233.7,234.16,532.802,2026-03-21 04:44
2026-03-21 04:45,234.17,235.11,234.17,234.47,282.174,2026-03-21 04:59
2026-03-21 05:00,234.47,236.27,234.44,234.96,1074.221,2026-03-21 05:14
2026-03-21 05:15,234.94,234.95,233.52,233.84,586.696,2026-03-21 05:29
2026-03-21 05:30,233.85,234.42,233.62,234.08,647.155,2026-03-21 05:44
2026-03-21 05:45,234.09,234.52,233.66,233.66,598.762,2026-03-21 05:59
2026-03-21 06:00,233.69,233.83,232.69,232.88,792.023,2026-03-21 06:14
2026-03-21 06:15,232.86,233.5,232.76,233.22,602.231,2026-03-21 06:29
2026-03-21 06:30,233.22,234.33,233.11,234.24,816.323,2026-03-21 06:44
2026-03-21 06:45,234.25,234.28,233.29,233.43,207.54,2026-03-21 06:59
2026-03-21 07:00,233.47,233.63,233.0,233.21,157.517,2026-03-21 07:14
2026-03-21 07:15,233.19,234.02,232.3,233.06,2602.191,2026-03-21 07:29
2026-03-21 07:30,233.07,233.34,232.39,233.03,775.497,2026-03-21 07:44
2026-03-21 07:45,233.05,233.65,233.04,233.57,187.548,2026-03-21 07:59
2026-03-21 08:00,233.59,234.01,233.43,233.94,383.596,2026-03-21 08:14
2026-03-21 08:15,233.96,234.08,233.2,233.64,617.348,2026-03-21 08:29
2026-03-21 08:30,233.65,234.66,233.44,234.44,878.663,2026-03-21 08:44
2026-03-21 08:45,234.46,234.9,234.19,234.3,608.87,2026-03-21 08:59
2026-03-21 09:00,234.3,234.56,233.78,234.38,738.317,2026-03-21 09:14
2026-03-21 09:15,234.38,234.83,233.61,233.65,288.651,2026-03-21 09:29
2026-03-21 09:30,233.66,234.09,233.17,233.27,849.073,2026-03-21 09:44
2026-03-21 09:45,233.27,233.86,231.67,232.89,4429.099,2026-03-21 09:59
2026-03-21 10:00,232.9,235.27,232.88,234.87,1351.224,2026-03-21 10:14
2026-03-21 10:15,234.85,235.4,234.24,234.91,3733.911,2026-03-21 10:29
