Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-03-14 14:00,0.703,0.711,0.703,0.709,682285.92,2026-03-14 14:59
2026-03-14 15:00,0.708,0.711,0.708,0.71,280451.55,2026-03-14 15:59
2026-03-14 16:00,0.71,0.712,0.706,0.707,622577.95,2026-03-14 16:59
2026-03-14 17:00,0.707,0.712,0.706,0.709,359855.33,2026-03-14 17:59
2026-03-14 18:00,0.71,0.712,0.707,0.707,534972.28,2026-03-14 18:59
2026-03-14 19:00,0.708,0.715,0.707,0.713,661446.36,2026-03-14 19:59
2026-03-14 20:00,0.713,0.716,0.706,0.706,727172.27,2026-03-14 20:59
2026-03-14 21:00,0.706,0.717,0.706,0.715,815067.74,2026-03-14 21:59
2026-03-14 22:00,0.715,0.718,0.714,0.715,565252.88,2026-03-14 22:59
2026-03-14 23:00,0.716,0.72,0.716,0.717,496987.03,2026-03-14 23:59
2026-03-15 00:00,0.718,0.721,0.715,0.715,647902.51,2026-03-15 00:59
2026-03-15 01:00,0.715,0.715,0.712,0.712,380694.78,2026-03-15 01:59
2026-03-15 02:00,0.713,0.717,0.713,0.715,664122.94,2026-03-15 02:59
2026-03-15 03:00,0.716,0.716,0.711,0.712,350396.02,2026-03-15 03:59
2026-03-15 04:00,0.712,0.717,0.712,0.717,451042.45,2026-03-15 04:59
2026-03-15 05:00,0.717,0.718,0.714,0.716,230775.04,2026-03-15 05:59
2026-03-15 06:00,0.716,0.718,0.715,0.716,187274.7,2026-03-15 06:59
2026-03-15 07:00,0.717,0.72,0.715,0.719,317944.19,2026-03-15 07:59
2026-03-15 08:00,0.719,0.72,0.715,0.716,277303.65,2026-03-15 08:59
2026-03-15 09:00,0.715,0.716,0.708,0.714,633905.94,2026-03-15 09:59
2026-03-15 10:00,0.713,0.716,0.711,0.716,388218.83,2026-03-15 10:59
2026-03-15 11:00,0.715,0.717,0.714,0.715,298276.85,2026-03-15 11:59
2026-03-15 12:00,0.715,0.717,0.712,0.714,718560.5,2026-03-15 12:59
2026-03-15 13:00,0.714,0.717,0.711,0.715,387888.49,2026-03-15 13:59
2026-03-15 14:00,0.716,0.716,0.709,0.71,297462.11,2026-03-15 14:59
2026-03-15 15:00,0.71,0.712,0.709,0.711,163361.23,2026-03-15 15:59
2026-03-15 16:00,0.711,0.718,0.71,0.716,479927.7,2026-03-15 16:59
2026-03-15 17:00,0.715,0.72,0.715,0.718,261624.18,2026-03-15 17:59
2026-03-15 18:00,0.719,0.721,0.713,0.718,946749.45,2026-03-15 18:59
2026-03-15 19:00,0.719,0.72,0.716,0.719,623419.28,2026-03-15 19:59
2026-03-15 20:00,0.719,0.721,0.718,0.719,748234.89,2026-03-15 20:59
2026-03-15 21:00,0.72,0.721,0.715,0.721,580891.75,2026-03-15 21:59
2026-03-15 22:00,0.72,0.725,0.72,0.723,590745.93,2026-03-15 22:59
2026-03-15 23:00,0.723,0.729,0.721,0.724,1600772.66,2026-03-15 23:59
2026-03-16 00:00,0.723,0.729,0.723,0.725,1021164.18,2026-03-16 00:59
2026-03-16 01:00,0.725,0.726,0.722,0.726,1028234.64,2026-03-16 01:59
2026-03-16 02:00,0.726,0.727,0.72,0.725,1301144.3,2026-03-16 02:59
2026-03-16 03:00,0.726,0.733,0.725,0.728,1648014.16,2026-03-16 03:59
2026-03-16 04:00,0.728,0.732,0.722,0.726,1642375.82,2026-03-16 04:59
2026-03-16 05:00,0.725,0.727,0.723,0.726,288731.69,2026-03-16 05:59
2026-03-16 06:00,0.725,0.726,0.717,0.722,2647642.73,2026-03-16 06:59
2026-03-16 07:00,0.723,0.725,0.72,0.722,1068872.2,2026-03-16 07:59
2026-03-16 08:00,0.722,0.725,0.72,0.722,899646.58,2026-03-16 08:59
2026-03-16 09:00,0.723,0.727,0.72,0.724,815717.4,2026-03-16 09:59
2026-03-16 10:00,0.724,0.726,0.716,0.722,2093224.0,2026-03-16 10:59
2026-03-16 11:00,0.722,0.725,0.718,0.719,1365890.21,2026-03-16 11:59
2026-03-16 12:00,0.72,0.725,0.718,0.722,739339.03,2026-03-16 12:59
2026-03-16 13:00,0.722,0.726,0.72,0.725,915302.49,2026-03-16 13:59
2026-03-16 14:00,0.724,0.73,0.723,0.726,1715090.86,2026-03-16 14:59
2026-03-16 15:00,0.725,0.729,0.724,0.727,591270.18,2026-03-16 15:59
2026-03-16 16:00,0.728,0.731,0.724,0.731,360349.62,2026-03-16 16:59
2026-03-16 17:00,0.732,0.736,0.73,0.731,1691595.93,2026-03-16 17:59
2026-03-16 18:00,0.732,0.74,0.731,0.738,1205810.49,2026-03-16 18:59
2026-03-16 19:00,0.737,0.749,0.73,0.747,1947790.44,2026-03-16 19:59
2026-03-16 20:00,0.747,0.76,0.742,0.748,4592931.05,2026-03-16 20:59
2026-03-16 21:00,0.748,0.754,0.744,0.749,2298498.43,2026-03-16 21:59
2026-03-16 22:00,0.749,0.753,0.744,0.747,1273283.15,2026-03-16 22:59
2026-03-16 23:00,0.747,0.748,0.727,0.73,3470170.23,2026-03-16 23:59
2026-03-17 00:00,0.731,0.732,0.718,0.73,2419910.17,2026-03-17 00:59
2026-03-17 01:00,0.73,0.732,0.723,0.73,885006.93,2026-03-17 01:59
2026-03-17 02:00,0.73,0.733,0.726,0.727,991861.48,2026-03-17 02:59
2026-03-17 03:00,0.728,0.732,0.727,0.731,460265.06,2026-03-17 03:59
2026-03-17 04:00,0.732,0.739,0.732,0.733,967175.61,2026-03-17 04:59
2026-03-17 05:00,0.734,0.737,0.729,0.731,1632285.2,2026-03-17 05:59
2026-03-17 06:00,0.731,0.732,0.727,0.731,745719.56,2026-03-17 06:59
2026-03-17 07:00,0.73,0.738,0.73,0.737,858698.08,2026-03-17 07:59
2026-03-17 08:00,0.737,0.753,0.729,0.747,3386051.78,2026-03-17 08:59
2026-03-17 09:00,0.747,0.793,0.744,0.778,19966330.36,2026-03-17 09:59
2026-03-17 10:00,0.778,0.78,0.755,0.763,5624796.11,2026-03-17 10:59
2026-03-17 11:00,0.762,0.766,0.748,0.757,3177843.13,2026-03-17 11:59
2026-03-17 12:00,0.757,0.772,0.753,0.759,6583885.56,2026-03-17 12:59
2026-03-17 13:00,0.759,0.777,0.757,0.767,2933829.53,2026-03-17 13:59
2026-03-17 14:00,0.767,0.77,0.759,0.767,1250095.66,2026-03-17 14:59
2026-03-17 15:00,0.767,0.773,0.763,0.766,1145094.19,2026-03-17 15:59
2026-03-17 16:00,0.766,0.78,0.763,0.769,1528076.02,2026-03-17 16:59
2026-03-17 17:00,0.77,0.788,0.769,0.78,1598589.04,2026-03-17 17:59
2026-03-17 18:00,0.78,0.782,0.762,0.769,1860970.1,2026-03-17 18:59
2026-03-17 19:00,0.768,0.77,0.753,0.756,1573574.81,2026-03-17 19:59
2026-03-17 20:00,0.755,0.757,0.735,0.744,3403922.8,2026-03-17 20:59
2026-03-17 21:00,0.743,0.752,0.742,0.748,1269182.5,2026-03-17 21:59
2026-03-17 22:00,0.748,0.756,0.747,0.753,1053079.02,2026-03-17 22:59
2026-03-17 23:00,0.753,0.76,0.752,0.757,1421651.97,2026-03-17 23:59
2026-03-18 00:00,0.756,0.765,0.751,0.755,1303085.18,2026-03-18 00:59
2026-03-18 01:00,0.754,0.758,0.743,0.746,1312719.29,2026-03-18 01:59
2026-03-18 02:00,0.746,0.747,0.74,0.744,1537081.45,2026-03-18 02:59
2026-03-18 03:00,0.744,0.745,0.736,0.742,1530447.81,2026-03-18 03:59
2026-03-18 04:00,0.742,0.742,0.734,0.735,1120011.18,2026-03-18 04:59
2026-03-18 05:00,0.736,0.736,0.725,0.731,3064964.62,2026-03-18 05:59
2026-03-18 06:00,0.731,0.733,0.725,0.726,1504483.78,2026-03-18 06:59
2026-03-18 07:00,0.727,0.728,0.702,0.71,5291525.14,2026-03-18 07:59
2026-03-18 08:00,0.71,0.71,0.688,0.696,6368641.7,2026-03-18 08:59
2026-03-18 09:00,0.696,0.699,0.686,0.691,4506967.41,2026-03-18 09:59
2026-03-18 10:00,0.692,0.695,0.676,0.679,4309636.4,2026-03-18 10:59
2026-03-18 11:00,0.678,0.696,0.674,0.691,4018657.33,2026-03-18 11:59
2026-03-18 12:00,0.691,0.699,0.687,0.697,1684344.49,2026-03-18 12:59
2026-03-18 13:00,0.698,0.7,0.692,0.699,1158196.93,2026-03-18 13:59
2026-03-18 14:00,0.699,0.704,0.686,0.689,1982569.24,2026-03-18 14:59
2026-03-18 15:00,0.69,0.693,0.689,0.691,745886.78,2026-03-18 15:59
2026-03-18 16:00,0.692,0.696,0.687,0.696,783285.98,2026-03-18 16:59
2026-03-18 17:00,0.695,0.698,0.692,0.697,870398.34,2026-03-18 17:59
2026-03-18 18:00,0.696,0.697,0.69,0.69,748689.97,2026-03-18 18:59
2026-03-18 19:00,0.691,0.695,0.689,0.692,908430.78,2026-03-18 19:59
2026-03-18 20:00,0.692,0.695,0.689,0.692,580859.7,2026-03-18 20:59
2026-03-18 21:00,0.693,0.696,0.69,0.695,686212.69,2026-03-18 21:59
2026-03-18 22:00,0.695,0.699,0.69,0.691,1017933.54,2026-03-18 22:59
