Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2025-12-21 00:00,858.63,871.0,850.85,858.66,147275.988,2025-12-22 00:00
2025-12-22 00:00,858.67,861.46,838.24,844.3,103894.874,2025-12-23 00:00
2025-12-23 00:00,844.3,850.0,835.21,846.58,84917.781,2025-12-24 00:00
2025-12-24 00:00,846.57,847.99,826.81,829.64,72777.087,2025-12-25 00:00
2025-12-25 00:00,829.63,847.16,821.21,834.72,120232.786,2025-12-26 00:00
2025-12-26 00:00,834.72,846.54,834.0,845.04,89882.366,2025-12-27 00:00
2025-12-27 00:00,845.05,867.22,839.2,859.32,91601.986,2025-12-28 00:00
2025-12-28 00:00,859.32,872.12,846.0,852.46,127151.447,2025-12-29 00:00
2025-12-29 00:00,852.46,864.05,848.7,861.65,73233.047,2025-12-30 00:00
2025-12-30 00:00,861.66,877.29,857.69,864.3,149994.618,2025-12-31 00:00
2025-12-31 00:00,864.31,874.51,856.14,864.39,80713.662,2026-01-01 00:00
2026-01-01 00:00,864.4,891.14,859.64,881.25,129071.742,2026-01-02 00:00
2026-01-02 00:00,881.25,884.24,868.65,878.63,79965.205,2026-01-03 00:00
2026-01-03 00:00,878.64,902.85,878.47,895.43,118687.107,2026-01-04 00:00
2026-01-04 00:00,895.43,916.55,890.59,910.31,140352.785,2026-01-05 00:00
2026-01-05 00:00,910.31,923.93,891.66,917.64,166897.189,2026-01-06 00:00
2026-01-06 00:00,917.64,920.27,892.64,900.3,148651.79,2026-01-07 00:00
2026-01-07 00:00,900.31,905.0,875.1,892.26,134522.755,2026-01-08 00:00
2026-01-08 00:00,892.27,901.06,885.28,896.86,81581.367,2026-01-09 00:00
2026-01-09 00:00,896.87,915.91,896.81,907.93,124912.493,2026-01-10 00:00
2026-01-10 00:00,907.93,917.33,898.75,904.32,98621.081,2026-01-11 00:00
2026-01-11 00:00,904.32,910.81,894.0,905.78,108522.173,2026-01-12 00:00
2026-01-12 00:00,905.79,952.96,902.25,943.73,311914.997,2026-01-13 00:00
2026-01-13 00:00,943.73,954.68,928.5,948.47,183208.698,2026-01-14 00:00
2026-01-14 00:00,948.48,948.85,924.05,931.2,131201.468,2026-01-15 00:00
2026-01-15 00:00,931.21,939.43,923.69,938.16,77470.383,2026-01-16 00:00
2026-01-16 00:00,938.17,959.52,935.5,947.12,86187.331,2026-01-17 00:00
2026-01-17 00:00,947.11,953.33,931.7,932.51,76848.25,2026-01-18 00:00
2026-01-18 00:00,932.51,932.51,901.0,923.6,209440.56,2026-01-19 00:00
2026-01-19 00:00,923.6,933.13,884.0,884.2,163760.229,2026-01-20 00:00
2026-01-20 00:00,884.19,893.69,864.54,883.36,201618.221,2026-01-21 00:00
2026-01-21 00:00,883.35,897.58,878.18,888.06,98786.472,2026-01-22 00:00
2026-01-22 00:00,888.06,904.99,883.1,891.63,96135.61,2026-01-23 00:00
2026-01-23 00:00,891.62,894.24,886.53,887.17,51272.563,2026-01-24 00:00
2026-01-24 00:00,887.18,887.75,856.0,866.02,120780.226,2026-01-25 00:00
2026-01-25 00:00,866.02,881.44,864.91,879.41,102700.704,2026-01-26 00:00
2026-01-26 00:00,879.41,901.22,876.2,898.36,138529.639,2026-01-27 00:00
2026-01-27 00:00,898.35,909.43,894.41,902.91,110273.24,2026-01-28 00:00
2026-01-28 00:00,902.92,906.67,852.81,868.69,270228.686,2026-01-29 00:00
2026-01-29 00:00,868.69,869.77,831.83,858.81,295951.354,2026-01-30 00:00
2026-01-30 00:00,858.81,860.85,750.0,781.38,407306.151,2026-01-31 00:00
2026-01-31 00:00,781.39,789.72,739.63,758.54,259125.52,2026-02-01 00:00
2026-02-01 00:00,758.54,781.58,728.44,773.94,306663.484,2026-02-02 00:00
2026-02-02 00:00,773.94,783.57,736.08,754.78,243948.823,2026-02-03 00:00
2026-02-03 00:00,754.78,765.33,687.3,697.27,424472.167,2026-02-04 00:00
2026-02-04 00:00,697.27,703.0,602.17,608.3,799178.67,2026-02-05 00:00
2026-02-05 00:00,608.3,669.65,570.06,657.21,593322.593,2026-02-06 00:00
2026-02-06 00:00,657.21,663.88,630.83,647.0,217520.601,2026-02-07 00:00
2026-02-07 00:00,647.01,653.0,632.3,639.93,124172.092,2026-02-08 00:00
2026-02-08 00:00,639.93,646.15,616.01,636.39,148751.241,2026-02-09 00:00
2026-02-09 00:00,636.38,642.0,613.8,619.85,153549.27,2026-02-10 00:00
2026-02-10 00:00,619.85,624.14,587.14,608.11,236351.539,2026-02-11 00:00
2026-02-11 00:00,608.11,620.87,600.6,614.29,121298.457,2026-02-12 00:00
2026-02-12 00:00,614.29,622.81,592.49,618.94,211419.814,2026-02-13 00:00
2026-02-13 00:00,618.93,637.24,615.7,632.77,113845.924,2026-02-14 00:00
2026-02-14 00:00,632.77,642.49,608.82,615.16,132426.591,2026-02-15 00:00
2026-02-15 00:00,615.17,631.24,604.49,627.19,105660.883,2026-02-16 00:00
2026-02-16 00:00,627.19,631.86,609.3,617.74,91934.084,2026-02-17 00:00
