Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2023-11-22 00:00,163.0,167.9,162.9,165.8,81381.834,2023-11-23 00:00
2023-11-23 00:00,165.9,171.6,165.8,170.4,67667.847,2023-11-24 00:00
2023-11-24 00:00,170.3,173.0,169.6,172.0,50145.299,2023-11-25 00:00
2023-11-25 00:00,172.0,173.3,167.8,169.4,42144.327,2023-11-26 00:00
2023-11-26 00:00,169.5,170.6,164.5,165.5,68999.38,2023-11-27 00:00
2023-11-27 00:00,165.6,168.0,164.0,167.6,48829.857,2023-11-28 00:00
2023-11-28 00:00,167.7,167.9,164.9,165.9,63385.795,2023-11-29 00:00
2023-11-29 00:00,166.0,170.5,165.9,169.9,54926.462,2023-11-30 00:00
2023-11-30 00:00,169.9,171.9,169.1,171.7,60686.971,2023-12-01 00:00
2023-12-01 00:00,171.8,173.9,170.2,172.6,60878.686,2023-12-02 00:00
2023-12-02 00:00,172.7,173.5,170.5,172.3,44223.621,2023-12-03 00:00
2023-12-03 00:00,172.4,174.3,166.6,170.6,88588.796,2023-12-04 00:00
2023-12-04 00:00,170.6,172.6,167.6,171.1,76848.56,2023-12-05 00:00
2023-12-05 00:00,171.1,174.0,170.0,170.7,76362.18,2023-12-06 00:00
2023-12-06 00:00,170.7,177.1,170.1,172.9,82230.417,2023-12-07 00:00
2023-12-07 00:00,172.9,175.7,171.8,174.0,100308.443,2023-12-08 00:00
2023-12-08 00:00,174.0,177.1,173.8,175.1,69166.693,2023-12-09 00:00
2023-12-09 00:00,174.9,178.6,174.6,176.0,65369.103,2023-12-10 00:00
2023-12-10 00:00,176.0,176.7,162.0,171.8,114003.835,2023-12-11 00:00
2023-12-11 00:00,171.9,173.3,167.9,170.8,84274.689,2023-12-12 00:00
2023-12-12 00:00,170.9,171.1,166.7,169.0,83901.707,2023-12-13 00:00
2023-12-13 00:00,169.1,169.3,166.0,168.0,75047.634,2023-12-14 00:00
2023-12-14 00:00,167.9,173.0,167.7,168.1,99106.209,2023-12-15 00:00
2023-12-15 00:00,168.1,172.4,167.1,168.8,58761.244,2023-12-16 00:00
2023-12-16 00:00,168.7,170.5,167.1,168.0,50374.398,2023-12-17 00:00
2023-12-17 00:00,168.1,174.1,166.2,173.7,97945.683,2023-12-18 00:00
2023-12-18 00:00,173.7,176.0,167.9,171.2,88667.167,2023-12-19 00:00
2023-12-19 00:00,171.3,175.0,170.6,174.7,67426.867,2023-12-20 00:00
2023-12-20 00:00,174.8,176.3,172.2,173.3,61648.761,2023-12-21 00:00
2023-12-21 00:00,173.3,177.0,170.8,176.8,82373.464,2023-12-22 00:00
2023-12-22 00:00,176.8,179.0,173.6,178.5,53160.326,2023-12-23 00:00
2023-12-23 00:00,178.5,179.2,170.4,171.2,54425.012,2023-12-24 00:00
2023-12-24 00:00,171.2,175.0,170.3,174.3,47660.051,2023-12-25 00:00
2023-12-25 00:00,174.4,176.6,170.7,174.2,64317.69,2023-12-26 00:00
2023-12-26 00:00,174.1,176.5,172.5,175.5,68468.666,2023-12-27 00:00
2023-12-27 00:00,175.5,180.7,172.5,174.4,103712.671,2023-12-28 00:00
2023-12-28 00:00,174.5,175.7,162.0,166.4,140535.286,2023-12-29 00:00
2023-12-29 00:00,166.4,169.2,162.3,165.8,72150.619,2023-12-30 00:00
2023-12-30 00:00,165.9,168.7,163.3,164.9,47738.957,2023-12-31 00:00
2023-12-31 00:00,164.9,169.7,163.2,169.5,36632.172,2024-01-01 00:00
2024-01-01 00:00,169.6,174.3,167.0,167.4,93331.951,2024-01-02 00:00
2024-01-02 00:00,167.4,169.8,146.8,154.1,151519.841,2024-01-03 00:00
2024-01-03 00:00,154.0,165.0,149.0,164.8,151118.451,2024-01-04 00:00
2024-01-04 00:00,164.8,165.1,151.2,155.8,111404.35,2024-01-05 00:00
2024-01-05 00:00,155.7,158.8,150.0,152.6,86556.978,2024-01-06 00:00
2024-01-06 00:00,152.6,155.3,144.6,146.1,80321.406,2024-01-07 00:00
2024-01-07 00:00,146.1,154.4,143.2,147.8,150972.165,2024-01-08 00:00
2024-01-08 00:00,147.7,148.8,142.7,144.4,104763.234,2024-01-09 00:00
2024-01-09 00:00,144.4,151.7,143.5,149.0,90985.01,2024-01-10 00:00
2024-01-10 00:00,149.1,154.7,148.1,152.7,131778.937,2024-01-11 00:00
2024-01-11 00:00,152.6,162.4,149.0,152.0,130060.265,2024-01-12 00:00
2024-01-12 00:00,151.9,156.8,148.2,155.8,55113.732,2024-01-13 00:00
2024-01-13 00:00,155.8,160.0,153.0,154.1,62341.982,2024-01-14 00:00
2024-01-14 00:00,154.2,159.0,152.6,157.2,81148.821,2024-01-15 00:00
2024-01-15 00:00,157.3,160.2,153.6,157.4,78187.304,2024-01-16 00:00
2024-01-16 00:00,157.4,160.9,155.0,157.8,94994.566,2024-01-17 00:00
2024-01-17 00:00,157.8,165.0,151.8,153.2,94672.44,2024-01-18 00:00
2024-01-18 00:00,153.2,159.0,149.9,158.4,60195.235,2024-01-19 00:00
2024-01-19 00:00,158.4,159.6,155.9,156.7,47049.098,2024-01-20 00:00
