Open_Time_NY,Open,High,Low,Close,Volume,Close_Time_NY
2026-01-21 04:00,870.77,893.69,864.54,892.66,43250.267,2026-01-21 10:59
2026-01-21 08:00,892.67,892.94,865.75,889.83,43597.009,2026-01-21 14:59
2026-01-21 12:00,889.83,892.45,882.25,883.36,20355.035,2026-01-21 18:59
2026-01-21 16:00,883.35,894.28,883.35,891.43,16075.308,2026-01-21 22:59
2026-01-21 20:00,891.42,893.05,887.79,888.83,10580.387,2026-01-22 02:59
2026-01-22 00:00,888.82,897.58,888.69,892.93,24713.307,2026-01-22 06:59
2026-01-22 04:00,892.93,895.04,878.18,883.03,25648.463,2026-01-22 10:59
2026-01-22 08:00,883.03,888.95,881.81,888.35,10854.068,2026-01-22 14:59
2026-01-22 12:00,888.34,892.0,885.34,888.06,10914.939,2026-01-22 18:59
2026-01-22 16:00,888.06,892.37,887.63,891.55,13541.505,2026-01-22 22:59
2026-01-22 20:00,891.56,893.42,889.15,891.32,8783.062,2026-01-23 02:59
2026-01-23 00:00,891.33,891.76,885.69,887.36,17690.757,2026-01-23 06:59
2026-01-23 04:00,887.35,892.43,883.1,892.0,17798.532,2026-01-23 10:59
2026-01-23 08:00,892.01,904.99,889.98,893.72,29989.539,2026-01-23 14:59
2026-01-23 12:00,893.72,894.91,888.49,891.63,8332.215,2026-01-23 18:59
2026-01-23 16:00,891.62,894.24,889.33,892.9,11169.447,2026-01-23 22:59
2026-01-23 20:00,892.9,894.16,891.46,892.06,7377.056,2026-01-24 02:59
2026-01-24 00:00,892.06,893.98,891.2,892.57,7476.488,2026-01-24 06:59
2026-01-24 04:00,892.58,892.88,888.69,888.7,13096.691,2026-01-24 10:59
2026-01-24 08:00,888.7,890.34,886.53,888.12,8660.741,2026-01-24 14:59
2026-01-24 12:00,888.13,889.79,887.01,887.17,3492.14,2026-01-24 18:59
2026-01-24 16:00,887.18,887.75,880.1,881.24,12552.896,2026-01-24 22:59
2026-01-24 20:00,881.24,883.67,879.32,879.4,10167.517,2026-01-25 02:59
2026-01-25 00:00,879.4,883.25,877.14,880.52,14191.407,2026-01-25 06:59
2026-01-25 04:00,880.51,881.49,876.77,877.55,10411.09,2026-01-25 10:59
2026-01-25 08:00,877.55,877.69,856.0,858.86,50113.62,2026-01-25 14:59
2026-01-25 12:00,858.86,866.66,856.01,866.02,23343.696,2026-01-25 18:59
2026-01-25 16:00,866.02,875.98,864.91,868.21,26854.106,2026-01-25 22:59
2026-01-25 20:00,868.2,874.68,868.0,874.64,9426.046,2026-01-26 02:59
2026-01-26 00:00,874.63,877.83,869.4,873.12,15552.798,2026-01-26 06:59
2026-01-26 04:00,873.12,878.34,869.63,871.93,23813.248,2026-01-26 10:59
2026-01-26 08:00,871.94,879.13,868.68,874.4,17200.406,2026-01-26 14:59
2026-01-26 12:00,874.4,881.44,871.66,879.41,9854.1,2026-01-26 18:59
2026-01-26 16:00,879.41,886.08,876.2,884.92,20088.321,2026-01-26 22:59
2026-01-26 20:00,884.91,888.25,882.14,883.54,22700.764,2026-01-27 02:59
2026-01-27 00:00,883.54,885.11,876.88,880.43,23302.009,2026-01-27 06:59
2026-01-27 04:00,880.44,886.27,879.31,885.73,27009.489,2026-01-27 10:59
2026-01-27 08:00,885.73,897.72,884.9,891.88,32133.296,2026-01-27 14:59
2026-01-27 12:00,891.89,901.22,891.59,898.36,13295.76,2026-01-27 18:59
2026-01-27 16:00,898.35,900.99,894.41,896.84,16076.743,2026-01-27 22:59
2026-01-27 20:00,896.84,904.72,895.34,903.34,18713.152,2026-01-28 02:59
2026-01-28 00:00,903.34,909.43,902.27,907.69,20820.842,2026-01-28 06:59
2026-01-28 04:00,907.68,908.31,897.18,902.92,24059.38,2026-01-28 10:59
2026-01-28 08:00,902.91,907.06,897.83,904.0,22150.137,2026-01-28 14:59
2026-01-28 12:00,904.01,907.71,899.68,902.91,8452.986,2026-01-28 18:59
2026-01-28 16:00,902.92,904.98,893.2,896.54,17914.871,2026-01-28 22:59
2026-01-28 20:00,896.55,906.67,895.2,904.8,28146.094,2026-01-29 02:59
2026-01-29 00:00,904.8,905.8,893.23,894.28,75694.49,2026-01-29 06:59
2026-01-29 04:00,894.28,894.43,856.9,864.15,64773.982,2026-01-29 10:59
2026-01-29 08:00,864.15,870.36,852.81,860.4,60636.059,2026-01-29 14:59
2026-01-29 12:00,860.4,869.48,859.61,868.69,23063.19,2026-01-29 18:59
2026-01-29 16:00,868.69,869.77,835.55,845.7,93954.037,2026-01-29 22:59
2026-01-29 20:00,845.69,854.36,836.14,847.55,31938.077,2026-01-30 02:59
2026-01-30 00:00,847.56,848.05,833.08,842.79,31507.629,2026-01-30 06:59
2026-01-30 04:00,842.79,855.87,836.45,850.11,56514.457,2026-01-30 10:59
2026-01-30 08:00,850.1,855.9,831.83,854.24,49795.912,2026-01-30 14:59
2026-01-30 12:00,854.24,862.09,846.38,858.81,32241.242,2026-01-30 18:59
2026-01-30 16:00,858.81,860.85,851.93,853.22,16133.604,2026-01-30 22:59
2026-01-30 20:00,853.22,854.6,845.89,847.75,19106.106,2026-01-31 02:59
2026-01-31 00:00,847.75,847.75,833.0,836.85,31155.492,2026-01-31 06:59
2026-01-31 04:00,836.85,837.65,801.66,803.1,103218.44,2026-01-31 10:59
2026-01-31 08:00,803.1,810.21,750.0,771.0,195832.478,2026-01-31 14:59
2026-01-31 12:00,771.05,785.94,766.14,781.38,41860.031,2026-01-31 18:59
2026-01-31 16:00,781.39,789.72,779.22,783.63,33440.825,2026-01-31 22:59
2026-01-31 20:00,783.64,785.0,773.84,778.01,26255.152,2026-02-01 02:59
2026-02-01 00:00,778.0,782.79,768.29,774.07,23931.399,2026-02-01 06:59
2026-02-01 04:00,774.07,774.19,742.7,749.98,88997.372,2026-02-01 10:59
2026-02-01 08:00,749.98,766.8,745.83,757.15,38612.997,2026-02-01 14:59
2026-02-01 12:00,757.14,766.39,739.63,758.54,47887.775,2026-02-01 18:59
2026-02-01 16:00,758.54,770.61,728.44,751.57,79226.291,2026-02-01 22:59
2026-02-01 20:00,751.58,760.39,728.88,752.5,102907.599,2026-02-02 02:59
2026-02-02 00:00,752.58,767.35,752.57,762.36,32285.885,2026-02-02 06:59
2026-02-02 04:00,762.37,781.09,761.86,777.86,48351.082,2026-02-02 10:59
2026-02-02 08:00,777.87,781.58,769.72,770.39,26073.844,2026-02-02 14:59
2026-02-02 12:00,770.38,776.95,767.6,773.94,17818.783,2026-02-02 18:59
2026-02-02 16:00,773.94,775.25,762.7,772.3,19610.718,2026-02-02 22:59
2026-02-02 20:00,772.3,783.57,770.98,782.08,22613.544,2026-02-03 02:59
2026-02-03 00:00,782.09,782.7,765.97,768.87,28779.31,2026-02-03 06:59
2026-02-03 04:00,768.87,778.22,764.29,776.75,32409.838,2026-02-03 10:59
2026-02-03 08:00,776.75,776.76,736.08,757.88,95633.507,2026-02-03 14:59
2026-02-03 12:00,757.87,775.41,752.28,754.78,44901.906,2026-02-03 18:59
2026-02-03 16:00,754.78,764.31,751.61,761.71,21713.322,2026-02-03 22:59
2026-02-03 20:00,761.7,765.33,754.21,764.19,19047.064,2026-02-04 02:59
2026-02-04 00:00,764.19,764.36,747.37,750.34,32102.059,2026-02-04 06:59
2026-02-04 04:00,750.35,752.42,727.5,733.9,94142.899,2026-02-04 10:59
2026-02-04 08:00,733.91,736.7,707.0,717.95,158473.103,2026-02-04 14:59
2026-02-04 12:00,717.95,718.75,687.3,697.27,98993.72,2026-02-04 18:59
2026-02-04 16:00,697.27,703.0,691.01,694.19,69943.501,2026-02-04 22:59
2026-02-04 20:00,694.19,700.24,686.0,691.49,86281.696,2026-02-05 02:59
2026-02-05 00:00,691.5,700.37,674.71,683.49,71180.391,2026-02-05 06:59
2026-02-05 04:00,683.49,688.53,646.66,658.56,152326.009,2026-02-05 10:59
2026-02-05 08:00,658.56,673.96,631.09,641.19,130679.124,2026-02-05 14:59
2026-02-05 12:00,641.28,645.15,602.17,608.3,288767.949,2026-02-05 18:59
2026-02-05 16:00,608.3,634.0,570.06,615.11,239790.67,2026-02-05 22:59
2026-02-05 20:00,615.1,642.49,613.1,623.05,87531.653,2026-02-06 02:59
2026-02-06 00:00,623.06,638.48,617.0,636.17,57093.605,2026-02-06 06:59
2026-02-06 04:00,636.16,654.76,632.45,651.2,72918.669,2026-02-06 10:59
2026-02-06 08:00,651.19,669.65,648.94,658.82,91567.719,2026-02-06 14:59
2026-02-06 12:00,658.83,668.57,654.87,657.21,44420.277,2026-02-06 18:59
2026-02-06 16:00,657.21,661.87,650.18,659.14,29488.483,2026-02-06 22:59
2026-02-06 20:00,659.14,663.88,632.11,638.48,52730.055,2026-02-07 02:59
2026-02-07 00:00,638.49,641.56,630.83,635.7,21412.916,2026-02-07 06:59
2026-02-07 04:00,635.71,646.9,633.64,642.29,29761.24,2026-02-07 10:59
2026-02-07 08:00,642.28,655.51,639.11,650.22,73959.35,2026-02-07 14:59
2026-02-07 12:00,650.21,654.0,644.08,647.0,10168.557,2026-02-07 18:59
2026-02-07 16:00,647.01,651.3,642.53,642.77,12015.818,2026-02-07 22:59
2026-02-07 20:00,642.77,644.8,639.11,643.22,13595.859,2026-02-08 02:59
2026-02-08 00:00,643.22,650.84,637.61,645.67,30127.829,2026-02-08 06:59
2026-02-08 04:00,645.67,648.34,641.04,643.85,26576.015,2026-02-08 10:59
2026-02-08 08:00,643.85,649.99,632.3,648.58,21436.761,2026-02-08 14:59
2026-02-08 12:00,648.58,653.0,636.27,639.93,20419.81,2026-02-08 18:59
2026-02-08 16:00,639.93,646.15,633.81,645.03,21666.877,2026-02-08 22:59
2026-02-08 20:00,645.02,645.36,631.16,632.05,19180.473,2026-02-09 02:59
2026-02-09 00:00,632.05,633.62,616.01,621.83,38959.678,2026-02-09 06:59
2026-02-09 04:00,621.84,632.5,621.72,631.08,31140.288,2026-02-09 10:59
2026-02-09 08:00,630.98,643.47,627.18,642.48,24473.035,2026-02-09 14:59
2026-02-09 12:00,642.48,644.07,633.44,636.39,13330.89,2026-02-09 18:59
2026-02-09 16:00,636.38,642.0,630.01,633.21,15052.845,2026-02-09 22:59
2026-02-09 20:00,633.2,639.51,628.4,631.75,21312.74,2026-02-10 02:59
2026-02-10 00:00,631.74,635.38,625.05,626.46,37589.085,2026-02-10 06:59
2026-02-10 04:00,626.47,628.99,613.8,619.4,52916.118,2026-02-10 10:59
2026-02-10 08:00,619.39,625.58,613.98,617.29,18215.964,2026-02-10 14:59
2026-02-10 12:00,617.28,620.47,614.43,619.85,8462.518,2026-02-10 18:59
2026-02-10 16:00,619.85,624.14,615.34,617.49,11109.955,2026-02-10 22:59
2026-02-10 20:00,617.49,618.69,597.61,600.77,47822.776,2026-02-11 02:59
2026-02-11 00:00,600.76,602.15,587.14,592.82,62841.018,2026-02-11 06:59
2026-02-11 04:00,592.82,611.85,588.87,593.79,65617.487,2026-02-11 10:59
2026-02-11 08:00,593.75,613.45,592.22,610.47,31286.106,2026-02-11 14:59
2026-02-11 12:00,610.46,617.9,604.51,608.11,17674.197,2026-02-11 18:59
2026-02-11 16:00,608.11,617.3,608.11,616.6,16448.543,2026-02-11 22:59
2026-02-11 20:00,616.61,618.25,611.21,615.25,21559.169,2026-02-12 02:59
2026-02-12 00:00,615.25,620.87,610.53,617.69,22646.829,2026-02-12 06:59
2026-02-12 04:00,617.69,618.28,607.72,609.2,23272.593,2026-02-12 10:59
2026-02-12 08:00,609.21,612.32,600.6,608.13,25295.025,2026-02-12 14:59
2026-02-12 12:00,608.17,616.0,604.0,614.29,12076.298,2026-02-12 18:59
2026-02-12 16:00,614.29,616.64,607.5,608.85,37897.031,2026-02-12 22:59
2026-02-12 20:00,608.86,609.5,592.49,598.11,34524.031,2026-02-13 02:59
2026-02-13 00:00,598.12,604.36,597.68,601.58,20334.567,2026-02-13 06:59
2026-02-13 04:00,601.58,615.38,595.38,610.33,66098.655,2026-02-13 10:59
2026-02-13 08:00,610.33,621.29,609.04,618.14,38374.465,2026-02-13 14:59
2026-02-13 12:00,618.14,622.81,615.65,618.94,14191.065,2026-02-13 18:59
2026-02-13 16:00,618.93,625.63,616.72,617.5,21809.177,2026-02-13 22:59
2026-02-13 20:00,617.5,622.39,615.7,622.35,12823.471,2026-02-14 02:59
2026-02-14 00:00,622.35,633.79,622.01,633.37,28241.645,2026-02-14 06:59
2026-02-14 04:00,633.37,637.24,626.76,634.73,24415.933,2026-02-14 10:59
2026-02-14 08:00,634.74,634.74,629.19,632.84,14877.182,2026-02-14 14:59
2026-02-14 12:00,632.84,634.61,628.58,632.77,11678.516,2026-02-14 18:59
2026-02-14 16:00,632.77,633.97,627.0,633.4,22141.56,2026-02-14 22:59
2026-02-14 20:00,633.39,642.49,633.39,639.86,19694.409,2026-02-15 02:59
2026-02-15 00:00,639.86,641.28,626.21,629.26,19775.031,2026-02-15 06:59
2026-02-15 04:00,629.27,630.06,615.71,621.52,30454.739,2026-02-15 10:59
2026-02-15 08:00,621.53,621.54,608.82,611.79,30408.903,2026-02-15 14:59
2026-02-15 12:00,611.79,617.44,609.86,615.16,9951.949,2026-02-15 18:59
2026-02-15 16:00,615.17,618.37,611.38,613.46,8264.154,2026-02-15 22:59
2026-02-15 20:00,613.46,618.75,610.4,613.39,10881.58,2026-02-16 02:59
2026-02-16 00:00,613.39,620.0,612.6,618.75,13481.904,2026-02-16 06:59
2026-02-16 04:00,618.74,631.24,604.49,607.51,45144.061,2026-02-16 10:59
2026-02-16 08:00,607.51,618.31,607.23,616.73,15802.992,2026-02-16 14:59
2026-02-16 12:00,616.74,628.2,616.04,627.19,12086.192,2026-02-16 18:59
2026-02-16 16:00,627.19,631.86,621.25,626.99,19713.265,2026-02-16 22:59
2026-02-16 20:00,627.0,628.28,620.3,622.74,11151.476,2026-02-17 02:59
2026-02-17 00:00,622.74,623.89,615.17,618.34,9512.731,2026-02-17 06:59
2026-02-17 04:00,618.33,626.08,609.3,615.24,28550.624,2026-02-17 10:59
